timestamp,open,high,low,close
2024-09-30 23:00:00,1.1819,1.18285,1.18148,1.18285
2024-09-30 22:00:00,1.1819,1.1821,1.17868,1.18004
2024-09-30 21:00:00,1.18146,1.18234,1.1812,1.18234
2024-09-30 20:00:00,1.18077,1.18151,1.1797,1.1811
2024-09-30 19:00:00,1.1839,1.18422,1.1799,1.1806
2024-09-30 18:00:00,1.1837,1.18498,1.1837,1.18424
2024-09-30 17:00:00,1.18408,1.18477,1.1831,1.18398
2024-09-30 16:00:00,1.18546,1.18568,1.1826,1.1836
2024-09-30 15:00:00,1.1837,1.18606,1.1821,1.1849
2024-09-30 14:00:00,1.1849,1.18654,1.1837,1.18422
2024-09-30 13:00:00,1.1865,1.18651,1.1846,1.18516
2024-09-30 12:00:00,1.18409,1.18719,1.1839,1.1862
2024-09-30 11:00:00,1.18457,1.18467,1.1833,1.184
2024-09-30 10:00:00,1.1852,1.18667,1.1841,1.1843
2024-09-30 09:00:00,1.18658,1.18665,1.1846,1.18547
2024-09-30 08:00:00,1.188,1.18843,1.1857,1.1862
2024-09-30 07:00:00,1.18784,1.1886,1.187,1.18791
2024-09-30 06:00:00,1.188,1.18928,1.1877,1.18802
2024-09-30 05:00:00,1.18748,1.18826,1.1871,1.18816
2024-09-30 04:00:00,1.18827,1.18833,1.1869,1.1871
2024-09-30 03:00:00,1.1882,1.18909,1.188,1.188
2024-09-30 02:00:00,1.1883,1.1892,1.1879,1.1885
2024-09-30 01:00:00,1.18802,1.18906,1.1875,1.18854
2024-09-30 00:00:00,1.18909,1.18939,1.188,1.188
2024-09-29 23:00:00,1.18774,1.1895,1.18774,1.189
2024-09-27 21:00:00,1.18918,1.18995,1.1888,1.18936
2024-09-27 20:00:00,1.18922,1.18973,1.1889,1.1893
2024-09-27 19:00:00,1.18858,1.18972,1.1883,1.18949
2024-09-27 18:00:00,1.18698,1.18878,1.1865,1.1886
2024-09-27 17:00:00,1.1871,1.18805,1.1861,1.18726
2024-09-27 16:00:00,1.18767,1.18767,1.1858,1.18677
2024-09-27 15:00:00,1.18832,1.18842,1.1858,1.18768
2024-09-27 14:00:00,1.1888,1.18926,1.1872,1.1884
2024-09-27 13:00:00,1.18429,1.18929,1.18363,1.18909
2024-09-27 12:00:00,1.18466,1.18514,1.1835,1.18412
2024-09-27 11:00:00,1.18494,1.18541,1.1835,1.18457
2024-09-27 10:00:00,1.18286,1.18487,1.182,1.18468
2024-09-27 09:00:00,1.18201,1.18349,1.1812,1.18297
2024-09-27 08:00:00,1.18087,1.18383,1.17976,1.18192
2024-09-27 07:00:00,1.17801,1.18243,1.17764,1.1806
2024-09-27 06:00:00,1.17894,1.17908,1.1772,1.17799
2024-09-27 05:00:00,1.18024,1.18024,1.1785,1.17885
2024-09-27 04:00:00,1.18064,1.18111,1.18,1.18021
2024-09-27 03:00:00,1.17958,1.18095,1.1791,1.18075
2024-09-27 02:00:00,1.17972,1.17994,1.1789,1.17958
2024-09-27 01:00:00,1.18131,1.18151,1.1795,1.17978
2024-09-27 00:00:00,1.18152,1.18162,1.1805,1.18133
2024-09-26 23:00:00,1.18085,1.1816,1.18078,1.18145
2024-09-26 22:00:00,1.1817,1.1818,1.17972,1.18048
2024-09-26 21:00:00,1.18236,1.18236,1.1812,1.1813
2024-09-26 20:00:00,1.18218,1.1828,1.1818,1.18237
2024-09-26 19:00:00,1.18209,1.18253,1.1813,1.18223
2024-09-26 18:00:00,1.18044,1.1824,1.1801,1.18205
2024-09-26 17:00:00,1.18107,1.1814,1.1798,1.18052
2024-09-26 16:00:00,1.17967,1.18175,1.1793,1.18139
2024-09-26 15:00:00,1.17717,1.17979,1.1752,1.17964
2024-09-26 14:00:00,1.17817,1.17969,1.1763,1.17721
2024-09-26 13:00:00,1.18019,1.18135,1.177,1.17797
2024-09-26 12:00:00,1.17946,1.1802,1.179,1.18011
2024-09-26 11:00:00,1.1784,1.18061,1.1779,1.17943
2024-09-26 10:00:00,1.17696,1.17959,1.1765,1.1784
2024-09-26 09:00:00,1.17814,1.17814,1.1756,1.17685
2024-09-26 08:00:00,1.17495,1.17955,1.17329,1.17853
2024-09-26 07:00:00,1.17598,1.17636,1.1743,1.17498
2024-09-26 06:00:00,1.17634,1.17678,1.1758,1.17636
2024-09-26 05:00:00,1.17609,1.17672,1.1756,1.17642
2024-09-26 04:00:00,1.17591,1.17642,1.1753,1.17612
2024-09-26 03:00:00,1.17556,1.17604,1.1747,1.17596
2024-09-26 02:00:00,1.17617,1.17617,1.1748,1.17544
2024-09-26 01:00:00,1.17519,1.1766,1.175,1.1762
2024-09-26 00:00:00,1.17584,1.17603,1.1749,1.17519
2024-09-25 23:00:00,1.17486,1.17567,1.17486,1.17549
2024-09-25 22:00:00,1.1749,1.1758,1.17395,1.17473
2024-09-25 21:00:00,1.17583,1.17583,1.175,1.1753
2024-09-25 20:00:00,1.17646,1.17658,1.1755,1.17577
2024-09-25 19:00:00,1.17688,1.17711,1.1761,1.17646
2024-09-25 18:00:00,1.17632,1.17751,1.1759,1.17692
2024-09-25 17:00:00,1.17693,1.17721,1.176,1.17632
2024-09-25 16:00:00,1.17799,1.17814,1.1765,1.17697
2024-09-25 15:00:00,1.17932,1.17961,1.1768,1.17783
2024-09-25 14:00:00,1.17918,1.18099,1.1791,1.1795
2024-09-25 13:00:00,1.17844,1.17999,1.1781,1.17924
2024-09-25 12:00:00,1.17719,1.17843,1.1764,1.17843
2024-09-25 11:00:00,1.17825,1.1788,1.1766,1.17737
2024-09-25 10:00:00,1.18099,1.18131,1.1779,1.17837
2024-09-25 09:00:00,1.1839,1.1839,1.1803,1.18104
2024-09-25 08:00:00,1.18599,1.18693,1.1834,1.1839
2024-09-25 07:00:00,1.1879,1.18809,1.1857,1.186
2024-09-25 06:00:00,1.18702,1.18803,1.1866,1.18747
2024-09-25 05:00:00,1.18751,1.18768,1.1866,1.1871
2024-09-25 04:00:00,1.18748,1.18778,1.1869,1.18754
2024-09-25 03:00:00,1.18662,1.18771,1.1862,1.1872
2024-09-25 02:00:00,1.18778,1.18801,1.1864,1.1865
2024-09-25 01:00:00,1.18794,1.18802,1.1866,1.18767
2024-09-25 00:00:00,1.18675,1.18798,1.1864,1.18791
2024-09-24 23:00:00,1.18456,1.18678,1.18456,1.18671
2024-09-24 22:00:00,1.1836,1.1852,1.18174,1.18437
2024-09-24 21:00:00,1.18579,1.18593,1.18492,1.1853
2024-09-24 20:00:00,1.18431,1.18591,1.184,1.18577
2024-09-24 19:00:00,1.18368,1.18443,1.1831,1.18443
2024-09-24 18:00:00,1.18311,1.18366,1.1822,1.18362
2024-09-24 17:00:00,1.18195,1.18334,1.1815,1.1831
2024-09-24 16:00:00,1.18202,1.18289,1.181,1.18187
2024-09-24 15:00:00,1.17923,1.18325,1.17923,1.18195
2024-09-24 14:00:00,1.18035,1.18072,1.1781,1.17928
2024-09-24 13:00:00,1.17897,1.1805,1.1784,1.18032
2024-09-24 12:00:00,1.17907,1.17933,1.1778,1.17889
2024-09-24 11:00:00,1.17886,1.17939,1.1781,1.17912
2024-09-24 10:00:00,1.1794,1.17979,1.178,1.17872
2024-09-24 09:00:00,1.17919,1.17986,1.1781,1.17919
2024-09-24 08:00:00,1.17853,1.17965,1.1777,1.17914
2024-09-24 07:00:00,1.18007,1.18007,1.1773,1.17857
2024-09-24 06:00:00,1.18016,1.18018,1.1792,1.17987
2024-09-24 05:00:00,1.18018,1.18053,1.1794,1.18017
2024-09-24 04:00:00,1.18043,1.18114,1.18,1.18031
2024-09-24 03:00:00,1.18063,1.181,1.18,1.18046
2024-09-24 02:00:00,1.18071,1.18096,1.1795,1.18049
2024-09-24 01:00:00,1.17993,1.18071,1.1795,1.18071
2024-09-24 00:00:00,1.17984,1.18001,1.179,1.17982
2024-09-23 23:00:00,1.17904,1.18018,1.17904,1.17972
2024-09-23 22:00:00,1.1791,1.1797,1.17711,1.1785
2024-09-23 21:00:00,1.18049,1.18063,1.17911,1.1794
2024-09-23 20:00:00,1.18096,1.18113,1.1802,1.18049
2024-09-23 19:00:00,1.1808,1.18113,1.1802,1.18105
