timestamp,open,high,low,close
2024-09-30 23:00:00,0.53598,0.53672,0.53587,0.53623
2024-09-30 22:00:00,0.53663,0.53687,0.5316,0.5363
2024-09-30 21:00:00,0.53752,0.53757,0.53624,0.53663
2024-09-30 20:00:00,0.53782,0.538,0.53704,0.53755
2024-09-30 19:00:00,0.53784,0.5382,0.53677,0.53779
2024-09-30 18:00:00,0.5381,0.53829,0.53758,0.53803
2024-09-30 17:00:00,0.53725,0.5383,0.53699,0.53815
2024-09-30 16:00:00,0.53653,0.5376,0.53628,0.53725
2024-09-30 15:00:00,0.53696,0.5378,0.53632,0.53653
2024-09-30 14:00:00,0.53585,0.5372,0.53569,0.537
2024-09-30 13:00:00,0.53521,0.53604,0.53512,0.53588
2024-09-30 12:00:00,0.53597,0.5361,0.53488,0.53526
2024-09-30 11:00:00,0.53622,0.5366,0.53549,0.53597
2024-09-30 10:00:00,0.53617,0.5364,0.5354,0.53624
2024-09-30 09:00:00,0.53603,0.53643,0.53543,0.53621
2024-09-30 08:00:00,0.53567,0.5367,0.53537,0.53601
2024-09-30 07:00:00,0.53573,0.53622,0.5349,0.53567
2024-09-30 06:00:00,0.53606,0.5364,0.53548,0.53572
2024-09-30 05:00:00,0.53614,0.5366,0.53566,0.53607
2024-09-30 04:00:00,0.53532,0.5362,0.53516,0.53615
2024-09-30 03:00:00,0.53533,0.5355,0.53436,0.53529
2024-09-30 02:00:00,0.53514,0.53613,0.53481,0.5353
2024-09-30 01:00:00,0.53421,0.5353,0.53407,0.53513
2024-09-30 00:00:00,0.53375,0.5343,0.53338,0.53415
2024-09-29 23:00:00,0.53232,0.53405,0.53229,0.53379
2024-09-27 21:00:00,0.53336,0.5335,0.53222,0.53288
2024-09-27 20:00:00,0.53399,0.53403,0.53309,0.53337
2024-09-27 19:00:00,0.53391,0.53414,0.5328,0.53399
2024-09-27 18:00:00,0.53441,0.53461,0.53315,0.53389
2024-09-27 17:00:00,0.53419,0.53469,0.53326,0.53442
2024-09-27 16:00:00,0.53575,0.53585,0.53402,0.53419
2024-09-27 15:00:00,0.5346,0.5364,0.53439,0.53573
2024-09-27 14:00:00,0.53424,0.53481,0.53365,0.53455
2024-09-27 13:00:00,0.53352,0.5349,0.53337,0.53425
2024-09-27 12:00:00,0.5328,0.53381,0.53262,0.53355
2024-09-27 11:00:00,0.53281,0.5333,0.53248,0.53282
2024-09-27 10:00:00,0.5332,0.5335,0.53269,0.53283
2024-09-27 09:00:00,0.53329,0.53375,0.53262,0.5332
2024-09-27 08:00:00,0.53419,0.5343,0.5322,0.5333
2024-09-27 07:00:00,0.53487,0.535,0.53323,0.53423
2024-09-27 06:00:00,0.53458,0.53509,0.53419,0.53489
2024-09-27 05:00:00,0.53419,0.53472,0.53413,0.53461
2024-09-27 04:00:00,0.53395,0.5344,0.53356,0.53423
2024-09-27 03:00:00,0.53471,0.5348,0.53369,0.53394
2024-09-27 02:00:00,0.53548,0.53591,0.53432,0.53474
2024-09-27 01:00:00,0.53568,0.53585,0.53495,0.53553
2024-09-27 00:00:00,0.53537,0.5362,0.5351,0.53571
2024-09-26 23:00:00,0.53487,0.53553,0.53378,0.53538
2024-09-26 22:00:00,0.5352,0.5353,0.53313,0.53503
2024-09-26 21:00:00,0.53503,0.5355,0.53486,0.53522
2024-09-26 20:00:00,0.53507,0.53527,0.53464,0.535
2024-09-26 19:00:00,0.53506,0.5354,0.53471,0.53477
2024-09-26 18:00:00,0.53519,0.53523,0.53444,0.53507
2024-09-26 17:00:00,0.53539,0.53554,0.53487,0.5352
2024-09-26 16:00:00,0.53515,0.53572,0.53465,0.53538
2024-09-26 15:00:00,0.53505,0.5356,0.53489,0.53514
2024-09-26 14:00:00,0.5358,0.53613,0.53482,0.53503
2024-09-26 13:00:00,0.53425,0.5359,0.53384,0.53581
2024-09-26 12:00:00,0.53457,0.53483,0.53399,0.53424
2024-09-26 11:00:00,0.53332,0.5347,0.53282,0.53456
2024-09-26 10:00:00,0.53368,0.53397,0.53272,0.53332
2024-09-26 09:00:00,0.53289,0.5346,0.53261,0.53371
2024-09-26 08:00:00,0.53456,0.53523,0.5308,0.53289
2024-09-26 07:00:00,0.53378,0.53476,0.53336,0.53453
2024-09-26 06:00:00,0.53231,0.5338,0.53208,0.53375
2024-09-26 05:00:00,0.53287,0.5329,0.53196,0.53231
2024-09-26 04:00:00,0.53294,0.5331,0.53231,0.53286
2024-09-26 03:00:00,0.53273,0.5331,0.53238,0.53295
2024-09-26 02:00:00,0.53225,0.53305,0.53177,0.53277
2024-09-26 01:00:00,0.53211,0.5325,0.53169,0.53225
2024-09-26 00:00:00,0.53222,0.53236,0.53193,0.53212
2024-09-25 23:00:00,0.53255,0.53268,0.5319,0.53225
2024-09-25 22:00:00,0.53219,0.53398,0.53001,0.53251
2024-09-25 21:00:00,0.53224,0.53266,0.53173,0.53196
2024-09-25 20:00:00,0.53232,0.53266,0.53186,0.53229
2024-09-25 19:00:00,0.5328,0.533,0.53208,0.53232
2024-09-25 18:00:00,0.53281,0.5329,0.53211,0.5328
2024-09-25 17:00:00,0.53325,0.5334,0.53264,0.53284
2024-09-25 16:00:00,0.5349,0.535,0.53305,0.53329
2024-09-25 15:00:00,0.53514,0.5356,0.53466,0.53486
2024-09-25 14:00:00,0.53516,0.53555,0.53472,0.53514
2024-09-25 13:00:00,0.53582,0.53601,0.53444,0.53516
2024-09-25 12:00:00,0.5363,0.5367,0.53573,0.53586
2024-09-25 11:00:00,0.5355,0.5364,0.53506,0.5363
2024-09-25 10:00:00,0.53487,0.5355,0.53453,0.53547
2024-09-25 09:00:00,0.53381,0.53501,0.53376,0.5349
2024-09-25 08:00:00,0.53321,0.5342,0.53279,0.53382
2024-09-25 07:00:00,0.5327,0.5333,0.53225,0.5332
2024-09-25 06:00:00,0.53334,0.5336,0.53238,0.5327
2024-09-25 05:00:00,0.53336,0.53351,0.53289,0.53334
2024-09-25 04:00:00,0.53355,0.53375,0.53295,0.53337
2024-09-25 03:00:00,0.53447,0.53476,0.53337,0.53359
2024-09-25 02:00:00,0.53473,0.53492,0.53394,0.53449
2024-09-25 01:00:00,0.5345,0.5349,0.53424,0.53474
2024-09-25 00:00:00,0.53456,0.5349,0.53419,0.53451
2024-09-24 23:00:00,0.5341,0.53461,0.53392,0.53453
2024-09-24 22:00:00,0.53421,0.53582,0.53144,0.53424
2024-09-24 21:00:00,0.53451,0.53481,0.53425,0.53432
2024-09-24 20:00:00,0.53451,0.5347,0.53377,0.53451
2024-09-24 19:00:00,0.53465,0.53495,0.53426,0.5345
2024-09-24 18:00:00,0.5347,0.53501,0.53439,0.53467
2024-09-24 17:00:00,0.53449,0.53515,0.53439,0.5347
2024-09-24 16:00:00,0.53458,0.5351,0.53408,0.53448
2024-09-24 15:00:00,0.53551,0.53555,0.53387,0.53459
2024-09-24 14:00:00,0.53368,0.536,0.53365,0.5355
2024-09-24 13:00:00,0.53293,0.53391,0.53279,0.53367
2024-09-24 12:00:00,0.53234,0.533,0.53177,0.53293
2024-09-24 11:00:00,0.53237,0.5327,0.53204,0.53232
2024-09-24 10:00:00,0.53163,0.5326,0.53135,0.53234
2024-09-24 09:00:00,0.53097,0.53191,0.53079,0.53168
2024-09-24 08:00:00,0.53194,0.53214,0.53069,0.53094
2024-09-24 07:00:00,0.5311,0.5322,0.53082,0.5319
2024-09-24 06:00:00,0.53158,0.5323,0.53102,0.5311
2024-09-24 05:00:00,0.53076,0.5318,0.53032,0.53159
2024-09-24 04:00:00,0.53056,0.53105,0.53037,0.5308
2024-09-24 03:00:00,0.53062,0.53065,0.53002,0.53057
2024-09-24 02:00:00,0.53031,0.53111,0.53002,0.53065
2024-09-24 01:00:00,0.53095,0.53098,0.53016,0.5304
2024-09-24 00:00:00,0.53081,0.53121,0.5305,0.531
2024-09-23 23:00:00,0.53063,0.53105,0.53047,0.5308
2024-09-23 22:00:00,0.5309,0.53116,0.52991,0.53057
2024-09-23 21:00:00,0.53124,0.5313,0.53067,0.53091
2024-09-23 20:00:00,0.53142,0.5315,0.53105,0.53123
2024-09-23 19:00:00,0.53124,0.53162,0.53099,0.53134
2024-09-23 18:00:00,0.53056,0.5313,0.53028,0.53118
2024-09-23 17:00:00,0.53134,0.5314,0.5302,0.53058
2024-09-23 16:00:00,0.53135,0.53194,0.53098,0.53133
2024-09-23 15:00:00,0.53225,0.53256,0.53076,0.53135
2024-09-23 14:00:00,0.53201,0.53256,0.53135,0.53229
2024-09-23 13:00:00,0.53164,0.53211,0.53136,0.53202
2024-09-23 12:00:00,0.53093,0.5319,0.53041,0.53167
2024-09-23 11:00:00,0.53104,0.53134,0.53069,0.53093
2024-09-23 10:00:00,0.53071,0.53151,0.53051,0.53105
2024-09-23 09:00:00,0.53028,0.5308,0.52978,0.53071
2024-09-23 08:00:00,0.53099,0.53101,0.52972,0.53033
2024-09-23 07:00:00,0.5312,0.5316,0.53071,0.531
2024-09-23 06:00:00,0.53142,0.5316,0.53084,0.53121
2024-09-23 05:00:00,0.5307,0.53154,0.53055,0.53142
2024-09-23 04:00:00,0.53069,0.53136,0.5304,0.53073
2024-09-23 03:00:00,0.53065,0.53071,0.53008,0.53069
2024-09-23 02:00:00,0.53056,0.53093,0.53029,0.53065
2024-09-23 01:00:00,0.53065,0.5307,0.53015,0.53053
2024-09-23 00:00:00,0.53039,0.53075,0.53008,0.5306
2024-09-22 23:00:00,0.52943,0.5306,0.52939,0.53038
2024-09-20 21:00:00,0.53058,0.5308,0.5294,0.53005
2024-09-20 20:00:00,0.53076,0.531,0.53042,0.53057
2024-09-20 19:00:00,0.5309,0.53094,0.53022,0.53076
2024-09-20 18:00:00,0.53052,0.5313,0.53022,0.53093
2024-09-20 17:00:00,0.52953,0.5306,0.52914,0.53051
2024-09-20 16:00:00,0.52896,0.5299,0.52832,0.52955
2024-09-20 15:00:00,0.52813,0.52941,0.52777,0.52896
2024-09-20 14:00:00,0.5291,0.5292,0.52776,0.52815
2024-09-20 13:00:00,0.5293,0.52962,0.52893,0.52909
2024-09-20 12:00:00,0.52895,0.52935,0.52854,0.52931
2024-09-20 11:00:00,0.52877,0.5293,0.52841,0.52895
2024-09-20 10:00:00,0.52837,0.5292,0.52837,0.52879
2024-09-20 09:00:00,0.52917,0.52921,0.52828,0.5284
2024-09-20 08:00:00,0.5289,0.5297,0.5284,0.52919
2024-09-20 07:00:00,0.5283,0.5293,0.52828,0.52891
2024-09-20 06:00:00,0.5282,0.52853,0.52782,0.52834
2024-09-20 05:00:00,0.52831,0.5286,0.52794,0.52819
2024-09-20 04:00:00,0.52847,0.5291,0.52808,0.5283
2024-09-20 03:00:00,0.52785,0.52852,0.52754,0.52847
2024-09-20 02:00:00,0.52786,0.5281,0.52708,0.52781
2024-09-20 01:00:00,0.52867,0.52875,0.52772,0.52793
2024-09-20 00:00:00,0.52881,0.52902,0.52847,0.52869
2024-09-19 23:00:00,0.52856,0.5291,0.52654,0.52874
2024-09-19 22:00:00,0.52861,0.529,0.52595,0.52843
2024-09-19 21:00:00,0.52907,0.52917,0.52835,0.52859
2024-09-19 20:00:00,0.52913,0.52921,0.52842,0.52909
2024-09-19 19:00:00,0.52968,0.52981,0.52876,0.5291
2024-09-19 18:00:00,0.52928,0.5298,0.52903,0.52966
2024-09-19 17:00:00,0.52902,0.5295,0.52894,0.52926
2024-09-19 16:00:00,0.5287,0.5292,0.52801,0.52901
2024-09-19 15:00:00,0.52879,0.52911,0.52799,0.52871
2024-09-19 14:00:00,0.52974,0.53033,0.52838,0.52878
2024-09-19 13:00:00,0.52972,0.53028,0.52828,0.52977
2024-09-19 12:00:00,0.52973,0.53005,0.52932,0.5297
2024-09-19 11:00:00,0.52996,0.53024,0.52949,0.52973
2024-09-19 10:00:00,0.52927,0.5302,0.52919,0.52995
2024-09-19 09:00:00,0.52833,0.52964,0.52814,0.52927
2024-09-19 08:00:00,0.52748,0.52842,0.52743,0.52834
2024-09-19 07:00:00,0.52648,0.52777,0.52646,0.52746
2024-09-19 06:00:00,0.52736,0.52757,0.52631,0.52645
2024-09-19 05:00:00,0.5278,0.5279,0.5264,0.52734
2024-09-19 04:00:00,0.52783,0.5284,0.52754,0.52779
2024-09-19 03:00:00,0.52708,0.52815,0.52689,0.52775
2024-09-19 02:00:00,0.52575,0.52707,0.52524,0.52707
2024-09-19 01:00:00,0.5261,0.5272,0.52557,0.52574
2024-09-19 00:00:00,0.52601,0.52633,0.52526,0.52611
2024-09-18 23:00:00,0.52499,0.52633,0.52428,0.52599
2024-09-18 22:00:00,0.52513,0.5252,0.52254,0.52491
2024-09-18 21:00:00,0.52403,0.52525,0.52394,0.52516
2024-09-18 20:00:00,0.52559,0.52559,0.52399,0.52399
2024-09-18 19:00:00,0.52462,0.52665,0.52266,0.52548
2024-09-18 18:00:00,0.52487,0.5253,0.5236,0.52439
2024-09-18 17:00:00,0.52463,0.525,0.52438,0.52492
2024-09-18 16:00:00,0.52497,0.5252,0.52443,0.52462
2024-09-18 15:00:00,0.52511,0.52542,0.52477,0.52502
2024-09-18 14:00:00,0.52532,0.52575,0.5249,0.52509
2024-09-18 13:00:00,0.52499,0.5254,0.52462,0.52532
2024-09-18 12:00:00,0.52475,0.5254,0.52459,0.52499
2024-09-18 11:00:00,0.52463,0.52493,0.52432,0.52473
2024-09-18 10:00:00,0.52468,0.52473,0.52413,0.5246
2024-09-18 09:00:00,0.52469,0.52491,0.52423,0.52467
2024-09-18 08:00:00,0.52407,0.52515,0.524,0.52473
2024-09-18 07:00:00,0.52416,0.52461,0.52382,0.52406
2024-09-18 06:00:00,0.52359,0.52421,0.52336,0.52416
2024-09-18 05:00:00,0.52423,0.5244,0.52337,0.52363
2024-09-18 04:00:00,0.52475,0.52481,0.52406,0.52427
2024-09-18 03:00:00,0.52449,0.52478,0.52408,0.52475
2024-09-18 02:00:00,0.52423,0.5247,0.52394,0.52449
2024-09-18 01:00:00,0.52403,0.5246,0.52373,0.52424
2024-09-18 00:00:00,0.52386,0.5242,0.52361,0.52404
2024-09-17 23:00:00,0.5237,0.524,0.52339,0.52391
2024-09-17 22:00:00,0.52366,0.5239,0.52221,0.52359
2024-09-17 21:00:00,0.52369,0.52411,0.52357,0.52364
2024-09-17 20:00:00,0.52349,0.52383,0.52331,0.52369
2024-09-17 19:00:00,0.52347,0.52363,0.5231,0.52346
2024-09-17 18:00:00,0.52308,0.5237,0.52282,0.52349
2024-09-17 17:00:00,0.52358,0.52366,0.52268,0.5231
2024-09-17 16:00:00,0.52398,0.52413,0.52334,0.52358
2024-09-17 15:00:00,0.52351,0.5245,0.52335,0.524
2024-09-17 14:00:00,0.52344,0.5239,0.52277,0.52356
2024-09-17 13:00:00,0.52372,0.5238,0.52248,0.52349
2024-09-17 12:00:00,0.52366,0.52385,0.52313,0.52376
2024-09-17 11:00:00,0.5236,0.5239,0.52331,0.5237
2024-09-17 10:00:00,0.52341,0.524,0.52319,0.52363
2024-09-17 09:00:00,0.52308,0.5236,0.5228,0.52338
2024-09-17 08:00:00,0.5231,0.5238,0.52287,0.52307
2024-09-17 07:00:00,0.52214,0.52325,0.52198,0.52308
2024-09-17 06:00:00,0.52241,0.5227,0.52196,0.52217
2024-09-17 05:00:00,0.52259,0.5227,0.52207,0.52245
2024-09-17 04:00:00,0.52282,0.5229,0.52224,0.52263
2024-09-17 03:00:00,0.5225,0.52291,0.52214,0.52281
2024-09-17 02:00:00,0.52222,0.52276,0.52202,0.52248
2024-09-17 01:00:00,0.52322,0.5234,0.522,0.52225
2024-09-17 00:00:00,0.52348,0.52363,0.52286,0.52325
2024-09-16 23:00:00,0.52352,0.524,0.5224,0.52357
2024-09-16 22:00:00,0.5235,0.5239,0.5217,0.52359
2024-09-16 21:00:00,0.52333,0.52381,0.5232,0.52366
2024-09-16 20:00:00,0.52307,0.5235,0.52278,0.52331
2024-09-16 19:00:00,0.52291,0.5233,0.52272,0.52308
2024-09-16 18:00:00,0.52293,0.52302,0.52256,0.5229
2024-09-16 17:00:00,0.52267,0.523,0.5223,0.52291
2024-09-16 16:00:00,0.52273,0.52293,0.52242,0.52273
2024-09-16 15:00:00,0.52251,0.5229,0.52212,0.52273
2024-09-16 14:00:00,0.52255,0.52295,0.52196,0.52251
2024-09-16 13:00:00,0.52324,0.52328,0.5224,0.52256
2024-09-16 12:00:00,0.52277,0.52332,0.52214,0.52326
2024-09-16 11:00:00,0.52289,0.52311,0.52256,0.52279
2024-09-16 10:00:00,0.52262,0.52321,0.52234,0.5229
2024-09-16 09:00:00,0.52232,0.5229,0.52162,0.52263
2024-09-16 08:00:00,0.52221,0.5225,0.5216,0.52235
2024-09-16 07:00:00,0.52225,0.5226,0.52195,0.52222
2024-09-16 06:00:00,0.52243,0.52253,0.52207,0.52226
2024-09-16 05:00:00,0.52251,0.52261,0.522,0.52241
2024-09-16 04:00:00,0.52179,0.5226,0.5215,0.52248
2024-09-16 03:00:00,0.52133,0.52182,0.52126,0.52176
2024-09-16 02:00:00,0.52201,0.52212,0.52108,0.52134
2024-09-16 01:00:00,0.52263,0.5227,0.52176,0.52202
2024-09-16 00:00:00,0.52283,0.52293,0.52245,0.52263
2024-09-15 23:00:00,0.52172,0.52294,0.52162,0.52281
2024-09-13 21:00:00,0.5223,0.52295,0.52209,0.52259
2024-09-13 20:00:00,0.52218,0.5224,0.52162,0.52233
2024-09-13 19:00:00,0.52259,0.52273,0.52192,0.52216
2024-09-13 18:00:00,0.52249,0.52275,0.52233,0.52255
2024-09-13 17:00:00,0.52273,0.523,0.52216,0.5225
2024-09-13 16:00:00,0.52267,0.523,0.52227,0.52275
2024-09-13 15:00:00,0.52209,0.5231,0.52169,0.52269
2024-09-13 14:00:00,0.52177,0.5223,0.52117,0.52205
2024-09-13 13:00:00,0.52222,0.5225,0.52157,0.52179
2024-09-13 12:00:00,0.5236,0.5237,0.52159,0.5222
2024-09-13 11:00:00,0.52413,0.52424,0.52329,0.52361
2024-09-13 10:00:00,0.52439,0.52501,0.52394,0.52415
2024-09-13 09:00:00,0.52464,0.5248,0.52405,0.52439
2024-09-13 08:00:00,0.52468,0.52511,0.52414,0.52465
2024-09-13 07:00:00,0.5249,0.5255,0.5244,0.52467
2024-09-13 06:00:00,0.52526,0.5256,0.52466,0.52493
2024-09-13 05:00:00,0.52489,0.5255,0.52475,0.52526
2024-09-13 04:00:00,0.52471,0.5251,0.52449,0.52491
2024-09-13 03:00:00,0.52505,0.5252,0.52436,0.52479
2024-09-13 02:00:00,0.52592,0.526,0.52489,0.52501
2024-09-13 01:00:00,0.52577,0.52604,0.52528,0.52591
2024-09-13 00:00:00,0.52621,0.52631,0.52551,0.52574
2024-09-12 23:00:00,0.52595,0.52646,0.52427,0.52627
2024-09-12 22:00:00,0.5249,0.5263,0.52309,0.52593
2024-09-12 21:00:00,0.52599,0.52625,0.52478,0.52478
2024-09-12 20:00:00,0.52587,0.52603,0.52541,0.52597
2024-09-12 19:00:00,0.52596,0.52613,0.52542,0.52586
2024-09-12 18:00:00,0.5254,0.52607,0.5252,0.52596
2024-09-12 17:00:00,0.52453,0.5255,0.52446,0.52541
2024-09-12 16:00:00,0.52501,0.5253,0.52434,0.52451
2024-09-12 15:00:00,0.52401,0.5254,0.52382,0.52498
2024-09-12 14:00:00,0.52371,0.52451,0.52336,0.52407
2024-09-12 13:00:00,0.52371,0.5243,0.52239,0.5237
2024-09-12 12:00:00,0.52395,0.52414,0.52313,0.52372
2024-09-12 11:00:00,0.52433,0.5245,0.52377,0.52393
2024-09-12 10:00:00,0.52374,0.5244,0.52356,0.52434
