timestamp,open,high,low,close
2024-09-30 23:00:00,169.792,169.917,169.747,169.849
2024-09-30 22:00:00,169.821,169.921,169.674,169.751
2024-09-30 21:00:00,169.826,169.91,169.73,169.836
2024-09-30 20:00:00,169.687,169.866,169.613,169.817
2024-09-30 19:00:00,169.467,169.855,169.451,169.687
2024-09-30 18:00:00,169.469,169.52,169.308,169.466
2024-09-30 17:00:00,169.634,169.705,169.419,169.464
2024-09-30 16:00:00,169.543,169.73,169.5,169.64
2024-09-30 15:00:00,169.479,169.587,168.99,169.547
2024-09-30 14:00:00,169.433,169.578,169.247,169.492
2024-09-30 13:00:00,169.161,169.457,169.14,169.435
2024-09-30 12:00:00,168.886,169.215,168.775,169.161
2024-09-30 11:00:00,168.861,169.068,168.798,168.893
2024-09-30 10:00:00,168.985,169.192,168.818,168.859
2024-09-30 09:00:00,168.924,169.088,168.718,168.994
2024-09-30 08:00:00,168.747,168.973,168.605,168.909
2024-09-30 07:00:00,168.37,168.756,168.288,168.75
2024-09-30 06:00:00,168.89,168.981,168.308,168.364
2024-09-30 05:00:00,169.171,169.227,168.854,168.888
2024-09-30 04:00:00,169.367,169.377,169.107,169.182
2024-09-30 03:00:00,169.333,169.413,169.142,169.367
2024-09-30 02:00:00,169.61,169.796,169.307,169.331
2024-09-30 01:00:00,169.686,169.716,169.356,169.603
2024-09-30 00:00:00,169.694,169.9,169.623,169.689
2024-09-29 23:00:00,169.197,169.751,169.197,169.701
2024-09-27 21:00:00,169.086,169.277,169.086,169.185
2024-09-27 20:00:00,169.12,169.207,168.985,169.089
2024-09-27 19:00:00,169.187,169.297,169.02,169.124
2024-09-27 18:00:00,169.207,169.343,169.122,169.189
2024-09-27 17:00:00,169.259,169.401,169.046,169.21
2024-09-27 16:00:00,169.689,169.773,169.186,169.258
2024-09-27 15:00:00,169.415,169.749,169.174,169.695
2024-09-27 14:00:00,169.489,169.88,169.391,169.43
2024-09-27 13:00:00,169.482,169.688,169.095,169.483
2024-09-27 12:00:00,169.697,169.851,169.447,169.479
2024-09-27 11:00:00,169.582,169.738,169.444,169.688
2024-09-27 10:00:00,169.343,169.747,169.271,169.581
2024-09-27 09:00:00,169.253,169.852,169.094,169.346
2024-09-27 08:00:00,169.048,169.669,168.635,169.251
2024-09-27 07:00:00,172.3,172.431,168.95,169.05
2024-09-27 06:00:00,171.887,172.53,171.854,172.287
2024-09-27 05:00:00,171.45,171.899,171.426,171.888
2024-09-27 04:00:00,171.318,171.472,171.238,171.449
2024-09-27 03:00:00,171.418,171.453,171.174,171.307
2024-09-27 02:00:00,171.639,171.681,171.377,171.409
2024-09-27 01:00:00,171.421,171.65,171.263,171.64
2024-09-27 00:00:00,171.217,171.435,171.211,171.415
