timestamp,open,high,low,close
2024-09-30 23:00:00,1.9337,1.93429,1.93255,1.93363
2024-09-30 22:00:00,1.93431,1.93539,1.93137,1.9335
2024-09-30 21:00:00,1.93356,1.93493,1.93349,1.93381
2024-09-30 20:00:00,1.93311,1.93492,1.93279,1.93376
2024-09-30 19:00:00,1.93134,1.93591,1.93081,1.93312
2024-09-30 18:00:00,1.93123,1.93228,1.93057,1.93122
2024-09-30 17:00:00,1.93268,1.93381,1.93118,1.93128
2024-09-30 16:00:00,1.93346,1.93418,1.93165,1.93277
2024-09-30 15:00:00,1.93036,1.93393,1.92885,1.93337
2024-09-30 14:00:00,1.9321,1.93244,1.92964,1.93032
2024-09-30 13:00:00,1.93574,1.93594,1.93182,1.93218
2024-09-30 12:00:00,1.93809,1.93914,1.93537,1.9357
2024-09-30 11:00:00,1.93481,1.93825,1.9341,1.93825
2024-09-30 10:00:00,1.9372,1.9378,1.93416,1.93484
2024-09-30 09:00:00,1.93327,1.938,1.93267,1.93716
2024-09-30 08:00:00,1.93028,1.93339,1.92861,1.93328
2024-09-30 07:00:00,1.93179,1.93272,1.92963,1.93026
2024-09-30 06:00:00,1.93129,1.93229,1.92965,1.93196
2024-09-30 05:00:00,1.93141,1.93228,1.92999,1.93134
2024-09-30 04:00:00,1.93289,1.93317,1.93076,1.93149
2024-09-30 03:00:00,1.93295,1.9346,1.93254,1.93288
2024-09-30 02:00:00,1.93314,1.93404,1.92996,1.93301
2024-09-30 01:00:00,1.93424,1.93464,1.93277,1.93319
2024-09-30 00:00:00,1.9349,1.93532,1.93368,1.93411
2024-09-29 23:00:00,1.93631,1.93665,1.93394,1.9347
2024-09-27 21:00:00,1.93688,1.93788,1.93632,1.93696
2024-09-27 20:00:00,1.93638,1.93725,1.93621,1.93692
2024-09-27 19:00:00,1.93706,1.93832,1.93607,1.93626
2024-09-27 18:00:00,1.93668,1.9385,1.93617,1.93705
2024-09-27 17:00:00,1.93801,1.93943,1.93604,1.93672
2024-09-27 16:00:00,1.93438,1.93839,1.93427,1.93794
2024-09-27 15:00:00,1.93562,1.93599,1.93302,1.93429
2024-09-27 14:00:00,1.93857,1.93878,1.93498,1.93574
2024-09-27 13:00:00,1.94185,1.9419,1.93617,1.93848
2024-09-27 12:00:00,1.94515,1.94533,1.94147,1.94185
2024-09-27 11:00:00,1.94303,1.94532,1.94238,1.94514
2024-09-27 10:00:00,1.94195,1.94368,1.94136,1.94302
2024-09-27 09:00:00,1.94226,1.94268,1.9403,1.94202
2024-09-27 08:00:00,1.94476,1.94488,1.94095,1.94247
2024-09-27 07:00:00,1.94586,1.94815,1.94399,1.94469
2024-09-27 06:00:00,1.94602,1.94787,1.94483,1.94597
2024-09-27 05:00:00,1.94665,1.94717,1.94579,1.94603
2024-09-27 04:00:00,1.94738,1.94817,1.94596,1.94664
2024-09-27 03:00:00,1.94589,1.94818,1.94564,1.94738
2024-09-27 02:00:00,1.94518,1.94797,1.94446,1.94599
2024-09-27 01:00:00,1.94547,1.94696,1.94398,1.94533
2024-09-27 00:00:00,1.94425,1.94574,1.94339,1.94556
2024-09-26 23:00:00,1.94561,1.94615,1.94404,1.94425
2024-09-26 22:00:00,1.94474,1.94812,1.94158,1.94543
2024-09-26 21:00:00,1.94548,1.94602,1.94473,1.94477
2024-09-26 20:00:00,1.9449,1.94616,1.94424,1.94536
2024-09-26 19:00:00,1.94578,1.94609,1.94448,1.94497
2024-09-26 18:00:00,1.94721,1.9476,1.9454,1.94587
2024-09-26 17:00:00,1.946,1.94735,1.94506,1.94723
2024-09-26 16:00:00,1.94486,1.94714,1.94464,1.94614
2024-09-26 15:00:00,1.94427,1.94672,1.94391,1.94486
2024-09-26 14:00:00,1.94199,1.94496,1.94078,1.94433
2024-09-26 13:00:00,1.94374,1.94417,1.94158,1.94192
2024-09-26 12:00:00,1.94284,1.94461,1.94268,1.94382
2024-09-26 11:00:00,1.94483,1.9452,1.94247,1.94289
2024-09-26 10:00:00,1.94575,1.94592,1.94437,1.94483
2024-09-26 09:00:00,1.94538,1.94602,1.94332,1.94574
2024-09-26 08:00:00,1.94447,1.94616,1.94378,1.94537
2024-09-26 07:00:00,1.94485,1.94603,1.94384,1.94456
2024-09-26 06:00:00,1.94891,1.94934,1.94476,1.94483
2024-09-26 05:00:00,1.94825,1.94948,1.94771,1.94893
2024-09-26 04:00:00,1.94927,1.9498,1.94816,1.94831
2024-09-26 03:00:00,1.94894,1.94976,1.94712,1.94926
2024-09-26 02:00:00,1.95053,1.95086,1.94758,1.9489
2024-09-26 01:00:00,1.95227,1.9524,1.94963,1.95046
2024-09-26 00:00:00,1.95233,1.95294,1.95128,1.9524
2024-09-25 23:00:00,1.95119,1.95263,1.95063,1.95238
2024-09-25 22:00:00,1.95168,1.95244,1.94939,1.95116
2024-09-25 21:00:00,1.95247,1.95294,1.9508,1.95157
2024-09-25 20:00:00,1.95153,1.95275,1.95074,1.9526
2024-09-25 19:00:00,1.95144,1.95193,1.95026,1.95154
2024-09-25 18:00:00,1.95285,1.95306,1.95104,1.95151
2024-09-25 17:00:00,1.95095,1.95311,1.95017,1.95291
2024-09-25 16:00:00,1.94831,1.95136,1.94781,1.95076
2024-09-25 15:00:00,1.94963,1.95126,1.94684,1.94842
2024-09-25 14:00:00,1.9495,1.95073,1.94786,1.94966
2024-09-25 13:00:00,1.94487,1.95002,1.9445,1.9494
2024-09-25 12:00:00,1.94361,1.9458,1.94303,1.94475
2024-09-25 11:00:00,1.94468,1.94546,1.9436,1.9436
2024-09-25 10:00:00,1.94305,1.94656,1.94297,1.9447
2024-09-25 09:00:00,1.94585,1.94612,1.94278,1.94305
2024-09-25 08:00:00,1.94792,1.94825,1.94493,1.94598
2024-09-25 07:00:00,1.94932,1.94998,1.94681,1.94776
2024-09-25 06:00:00,1.94786,1.94968,1.9455,1.94932
2024-09-25 05:00:00,1.9481,1.94957,1.94715,1.94781
2024-09-25 04:00:00,1.94802,1.94951,1.94647,1.94816
2024-09-25 03:00:00,1.94703,1.94833,1.9452,1.94803
2024-09-25 02:00:00,1.94584,1.94923,1.94485,1.94703
2024-09-25 01:00:00,1.94419,1.94668,1.94366,1.94599
2024-09-25 00:00:00,1.94535,1.94546,1.94331,1.94415
2024-09-24 23:00:00,1.94537,1.94626,1.94489,1.94539
2024-09-24 22:00:00,1.94583,1.94641,1.94389,1.94535
2024-09-24 21:00:00,1.94654,1.94688,1.94476,1.94561
2024-09-24 20:00:00,1.94619,1.94713,1.94586,1.94631
2024-09-24 19:00:00,1.947,1.94711,1.94594,1.94635
2024-09-24 18:00:00,1.94577,1.94749,1.94569,1.94701
2024-09-24 17:00:00,1.94616,1.94671,1.94558,1.94585
2024-09-24 16:00:00,1.94963,1.95042,1.94521,1.94624
2024-09-24 15:00:00,1.94738,1.95,1.94704,1.94973
2024-09-24 14:00:00,1.95177,1.95207,1.94676,1.94747
2024-09-24 13:00:00,1.9514,1.95193,1.95024,1.95176
2024-09-24 12:00:00,1.95225,1.95339,1.95118,1.9514
2024-09-24 11:00:00,1.95411,1.95463,1.95193,1.95221
2024-09-24 10:00:00,1.95683,1.95698,1.95367,1.95418
2024-09-24 09:00:00,1.95601,1.95722,1.95358,1.95673
2024-09-24 08:00:00,1.95344,1.95644,1.95323,1.95606
2024-09-24 07:00:00,1.95265,1.95649,1.95231,1.95356
2024-09-24 06:00:00,1.9466,1.95289,1.94539,1.95265
2024-09-24 05:00:00,1.95011,1.95072,1.94538,1.94646
2024-09-24 04:00:00,1.95039,1.95045,1.94789,1.95005
2024-09-24 03:00:00,1.95015,1.95149,1.95005,1.95036
2024-09-24 02:00:00,1.95357,1.95363,1.94928,1.95032
2024-09-24 01:00:00,1.95347,1.9553,1.95313,1.95362
2024-09-24 00:00:00,1.95265,1.95391,1.95255,1.95347
2024-09-23 23:00:00,1.95181,1.95268,1.95095,1.95262
2024-09-23 22:00:00,1.95147,1.95261,1.94901,1.95181
2024-09-23 21:00:00,1.95014,1.95255,1.9501,1.95165
2024-09-23 20:00:00,1.94931,1.95042,1.94896,1.95035
2024-09-23 19:00:00,1.94981,1.9501,1.94898,1.94915
2024-09-23 18:00:00,1.951,1.95162,1.94894,1.94971
2024-09-23 17:00:00,1.94961,1.95167,1.94944,1.95095
2024-09-23 16:00:00,1.94894,1.94986,1.94814,1.94975
2024-09-23 15:00:00,1.94929,1.95083,1.94814,1.94885
2024-09-23 14:00:00,1.94907,1.94947,1.94692,1.94932
2024-09-23 13:00:00,1.9483,1.9492,1.94763,1.94905
2024-09-23 12:00:00,1.94876,1.94984,1.94801,1.94819
2024-09-23 11:00:00,1.94894,1.94915,1.94771,1.94864
2024-09-23 10:00:00,1.94833,1.94916,1.94804,1.94894
2024-09-23 09:00:00,1.94821,1.94991,1.94613,1.94832
2024-09-23 08:00:00,1.95073,1.95152,1.94822,1.94842
2024-09-23 07:00:00,1.95038,1.95177,1.94984,1.95068
2024-09-23 06:00:00,1.94848,1.95064,1.94788,1.95038
2024-09-23 05:00:00,1.94992,1.95001,1.94795,1.94861
2024-09-23 04:00:00,1.95155,1.95187,1.94951,1.94989
2024-09-23 03:00:00,1.95295,1.95386,1.95137,1.95157
2024-09-23 02:00:00,1.95323,1.95389,1.95172,1.95299
2024-09-23 01:00:00,1.9547,1.95513,1.95292,1.9532
2024-09-23 00:00:00,1.9556,1.95685,1.95452,1.95476
2024-09-22 23:00:00,1.95629,1.95714,1.95559,1.95579
2024-09-20 21:00:00,1.95586,1.95702,1.95506,1.95575
2024-09-20 20:00:00,1.95499,1.956,1.95408,1.95576
2024-09-20 19:00:00,1.9551,1.95657,1.95474,1.95485
2024-09-20 18:00:00,1.95456,1.9554,1.95422,1.95505
2024-09-20 17:00:00,1.95478,1.95563,1.95424,1.95458
2024-09-20 16:00:00,1.95481,1.95653,1.95441,1.95488
2024-09-20 15:00:00,1.95553,1.95704,1.95438,1.9548
2024-09-20 14:00:00,1.95271,1.95601,1.95257,1.95554
2024-09-20 13:00:00,1.95275,1.95335,1.95212,1.9527
2024-09-20 12:00:00,1.95044,1.95368,1.95019,1.95274
2024-09-20 11:00:00,1.95296,1.95343,1.9499,1.95029
2024-09-20 10:00:00,1.95308,1.95344,1.95174,1.95292
2024-09-20 09:00:00,1.95359,1.95421,1.95136,1.95293
2024-09-20 08:00:00,1.95497,1.95573,1.95328,1.95375
2024-09-20 07:00:00,1.9501,1.95501,1.95008,1.95496
2024-09-20 06:00:00,1.95004,1.95219,1.94984,1.95028
2024-09-20 05:00:00,1.94862,1.95021,1.94754,1.95003
2024-09-20 04:00:00,1.94899,1.95007,1.94792,1.94878
2024-09-20 03:00:00,1.95137,1.95167,1.94876,1.94901
2024-09-20 02:00:00,1.95076,1.95231,1.9506,1.95126
2024-09-20 01:00:00,1.95046,1.95105,1.94921,1.95086
2024-09-20 00:00:00,1.94976,1.95056,1.94921,1.95038
2024-09-19 23:00:00,1.94925,1.95016,1.94865,1.94976
2024-09-19 22:00:00,1.94902,1.95011,1.94599,1.94873
2024-09-19 21:00:00,1.94817,1.95009,1.94778,1.94842
2024-09-19 20:00:00,1.94748,1.94915,1.94732,1.94817
2024-09-19 19:00:00,1.94704,1.94893,1.94689,1.94748
2024-09-19 18:00:00,1.94773,1.94869,1.94581,1.94706
2024-09-19 17:00:00,1.94872,1.94876,1.94712,1.94773
2024-09-19 16:00:00,1.94692,1.94951,1.94668,1.94872
2024-09-19 15:00:00,1.94686,1.94872,1.94505,1.94703
2024-09-19 14:00:00,1.94498,1.9472,1.94303,1.94673
2024-09-19 13:00:00,1.94778,1.94894,1.94424,1.94506
2024-09-19 12:00:00,1.93997,1.94887,1.93943,1.94795
2024-09-19 11:00:00,1.94287,1.94323,1.93973,1.94018
2024-09-19 10:00:00,1.9426,1.9443,1.94211,1.94272
2024-09-19 09:00:00,1.94295,1.94307,1.94078,1.94261
2024-09-19 08:00:00,1.94383,1.94389,1.94072,1.94282
2024-09-19 07:00:00,1.94464,1.94707,1.94024,1.94384
2024-09-19 06:00:00,1.94485,1.9457,1.94386,1.94465
2024-09-19 05:00:00,1.94466,1.94533,1.94343,1.94485
2024-09-19 04:00:00,1.94537,1.94625,1.94415,1.94465
2024-09-19 03:00:00,1.94772,1.94792,1.94406,1.94534
2024-09-19 02:00:00,1.95273,1.95388,1.94769,1.94775
2024-09-19 01:00:00,1.95132,1.95338,1.94889,1.9527
2024-09-19 00:00:00,1.95224,1.95369,1.951,1.95132
2024-09-18 23:00:00,1.95267,1.9534,1.95122,1.95213
2024-09-18 22:00:00,1.95306,1.95381,1.94995,1.95266
2024-09-18 21:00:00,1.95403,1.9543,1.95198,1.95247
2024-09-18 20:00:00,1.95199,1.95481,1.95033,1.95394
2024-09-18 19:00:00,1.95041,1.95346,1.94591,1.95166
2024-09-18 18:00:00,1.95233,1.95291,1.94991,1.94991
2024-09-18 17:00:00,1.95268,1.95329,1.95198,1.95216
2024-09-18 16:00:00,1.95176,1.95324,1.95082,1.9528
2024-09-18 15:00:00,1.95248,1.9533,1.95131,1.95174
2024-09-18 14:00:00,1.95035,1.95354,1.95013,1.95268
2024-09-18 13:00:00,1.94658,1.95049,1.94639,1.95036
2024-09-18 12:00:00,1.94676,1.94736,1.94577,1.94654
2024-09-18 11:00:00,1.94896,1.94929,1.9466,1.94675
2024-09-18 10:00:00,1.94787,1.94968,1.94773,1.94895
2024-09-18 09:00:00,1.947,1.94857,1.94681,1.9479
2024-09-18 08:00:00,1.94799,1.94906,1.94634,1.94716
2024-09-18 07:00:00,1.94659,1.94833,1.94571,1.94801
2024-09-18 06:00:00,1.94908,1.94919,1.94625,1.94663
2024-09-18 05:00:00,1.94666,1.94952,1.94652,1.94911
2024-09-18 04:00:00,1.94566,1.94675,1.9454,1.94668
2024-09-18 03:00:00,1.94569,1.947,1.94522,1.94556
2024-09-18 02:00:00,1.94568,1.94661,1.94436,1.94573
2024-09-18 01:00:00,1.94748,1.94777,1.94507,1.94573
2024-09-18 00:00:00,1.94745,1.94783,1.94685,1.94751
2024-09-17 23:00:00,1.94717,1.94774,1.94623,1.94752
2024-09-17 22:00:00,1.94754,1.94842,1.94398,1.94717
2024-09-17 21:00:00,1.9481,1.94858,1.94668,1.94748
2024-09-17 20:00:00,1.94766,1.94842,1.94704,1.94811
2024-09-17 19:00:00,1.94826,1.94878,1.94749,1.94771
2024-09-17 18:00:00,1.94853,1.94927,1.94764,1.94842
2024-09-17 17:00:00,1.94904,1.94943,1.94743,1.94861
2024-09-17 16:00:00,1.94987,1.94997,1.94809,1.94905
2024-09-17 15:00:00,1.95331,1.95395,1.94915,1.94992
2024-09-17 14:00:00,1.95686,1.95719,1.95275,1.95332
2024-09-17 13:00:00,1.95466,1.9575,1.95309,1.95687
2024-09-17 12:00:00,1.95523,1.95586,1.95409,1.95447
2024-09-17 11:00:00,1.9549,1.95558,1.954,1.95512
2024-09-17 10:00:00,1.95529,1.95552,1.95359,1.95489
2024-09-17 09:00:00,1.95365,1.95572,1.95348,1.9555
2024-09-17 08:00:00,1.95384,1.95472,1.95271,1.95381
2024-09-17 07:00:00,1.95695,1.95728,1.95306,1.95389
2024-09-17 06:00:00,1.95812,1.95822,1.95673,1.95693
2024-09-17 05:00:00,1.95658,1.95819,1.95658,1.95812
2024-09-17 04:00:00,1.95584,1.95715,1.95547,1.95678
2024-09-17 03:00:00,1.95624,1.95665,1.95559,1.956
2024-09-17 02:00:00,1.95768,1.95775,1.95529,1.95623
2024-09-17 01:00:00,1.95645,1.95795,1.95591,1.95761
2024-09-17 00:00:00,1.95664,1.95716,1.95583,1.95645
2024-09-16 23:00:00,1.95774,1.95774,1.95589,1.95668
2024-09-16 22:00:00,1.95698,1.95818,1.95516,1.95739
2024-09-16 21:00:00,1.95689,1.95755,1.95612,1.95726
2024-09-16 20:00:00,1.95851,1.95878,1.95671,1.95683
2024-09-16 19:00:00,1.95789,1.95878,1.95757,1.95851
2024-09-16 18:00:00,1.95832,1.95887,1.95756,1.95786
2024-09-16 17:00:00,1.95879,1.95953,1.95816,1.95831
2024-09-16 16:00:00,1.95929,1.95996,1.95838,1.95886
2024-09-16 15:00:00,1.95819,1.96056,1.95788,1.95945
2024-09-16 14:00:00,1.9579,1.95892,1.95702,1.95818
2024-09-16 13:00:00,1.95613,1.95816,1.9558,1.95791
2024-09-16 12:00:00,1.95682,1.95839,1.95575,1.95618
2024-09-16 11:00:00,1.95794,1.95898,1.95679,1.95689
2024-09-16 10:00:00,1.95714,1.95808,1.95602,1.95786
2024-09-16 09:00:00,1.95752,1.95839,1.95476,1.95716
2024-09-16 08:00:00,1.95786,1.95856,1.95676,1.95754
2024-09-16 07:00:00,1.9554,1.95826,1.95536,1.9578
2024-09-16 06:00:00,1.95511,1.95635,1.95484,1.95543
2024-09-16 05:00:00,1.95606,1.95653,1.95481,1.9551
2024-09-16 04:00:00,1.95777,1.95839,1.95579,1.95618
2024-09-16 03:00:00,1.95915,1.95929,1.95778,1.95799
2024-09-16 02:00:00,1.95763,1.95963,1.95749,1.95922
2024-09-16 01:00:00,1.95641,1.95827,1.95615,1.95777
2024-09-16 00:00:00,1.9571,1.95778,1.95619,1.95636
2024-09-15 23:00:00,1.95665,1.95825,1.95576,1.95727
2024-09-13 21:00:00,1.95756,1.95801,1.95654,1.95729
2024-09-13 20:00:00,1.95732,1.95785,1.95661,1.95746
