timestamp,open,high,low,close
2024-09-30 23:00:00,1.1638,1.1644,1.1637,1.1637
2024-09-30 22:00:00,1.1639,1.164,1.1633,1.1639
2024-09-30 21:00:00,1.1627,1.1633,1.1624,1.1633
2024-09-30 20:00:00,1.1628,1.1641,1.1625,1.1625
2024-09-30 19:00:00,1.1603,1.1639,1.1603,1.1626
2024-09-30 18:00:00,1.1605,1.1605,1.16,1.1601
2024-09-30 17:00:00,1.1615,1.1617,1.1603,1.1603
2024-09-30 16:00:00,1.1626,1.1627,1.1619,1.1621
2024-09-30 15:00:00,1.1629,1.1633,1.1615,1.1615
2024-09-30 14:00:00,1.1642,1.1642,1.1627,1.1629
2024-09-30 13:00:00,1.1632,1.1642,1.163,1.1642
2024-09-30 12:00:00,1.1634,1.1639,1.1629,1.163
2024-09-30 11:00:00,1.163,1.1636,1.1625,1.1631
2024-09-30 10:00:00,1.1625,1.1628,1.1619,1.1624
2024-09-30 09:00:00,1.1618,1.1629,1.1618,1.1623
2024-09-30 08:00:00,1.1617,1.162,1.1609,1.162
2024-09-30 07:00:00,1.1615,1.1625,1.1613,1.1618
2024-09-30 06:00:00,1.1603,1.1613,1.1602,1.1613
2024-09-30 05:00:00,1.1607,1.1611,1.1603,1.1607
2024-09-30 04:00:00,1.1613,1.1616,1.1608,1.1613
2024-09-30 03:00:00,1.1614,1.1625,1.1611,1.1615
2024-09-30 02:00:00,1.1617,1.1622,1.1612,1.1616
2024-09-30 01:00:00,1.1644,1.1644,1.1618,1.1622
2024-09-30 00:00:00,1.1643,1.1651,1.1643,1.1643
2024-09-29 23:00:00,1.1654,1.1654,1.1636,1.164
2024-09-27 21:00:00,1.1647,1.1658,1.1647,1.1653
2024-09-27 20:00:00,1.1638,1.1649,1.1638,1.1646
2024-09-27 19:00:00,1.1638,1.1645,1.1637,1.1641
2024-09-27 18:00:00,1.1649,1.1653,1.164,1.1641
2024-09-27 17:00:00,1.1665,1.167,1.1651,1.1651
2024-09-27 16:00:00,1.164,1.167,1.164,1.1666
2024-09-27 15:00:00,1.1656,1.1656,1.1637,1.1637
2024-09-27 14:00:00,1.167,1.1681,1.1656,1.1656
2024-09-27 13:00:00,1.1729,1.1729,1.167,1.167
2024-09-27 12:00:00,1.1738,1.1738,1.1727,1.1727
2024-09-27 11:00:00,1.1737,1.1742,1.1732,1.1737
2024-09-27 10:00:00,1.1742,1.1744,1.1734,1.1734
2024-09-27 09:00:00,1.1744,1.175,1.1742,1.1742
2024-09-27 08:00:00,1.1742,1.175,1.1742,1.1743
2024-09-27 07:00:00,1.1747,1.1752,1.1735,1.1746
2024-09-27 06:00:00,1.1744,1.1756,1.1744,1.1751
2024-09-27 05:00:00,1.1745,1.1749,1.1744,1.1746
2024-09-27 04:00:00,1.1745,1.1748,1.1739,1.1747
2024-09-27 03:00:00,1.1736,1.1747,1.1736,1.1744
2024-09-27 02:00:00,1.1722,1.1745,1.1719,1.1738
2024-09-27 01:00:00,1.1709,1.1723,1.1709,1.1718
2024-09-27 00:00:00,1.1721,1.1724,1.17,1.1706
2024-09-26 23:00:00,1.1725,1.1725,1.172,1.1721
2024-09-26 22:00:00,1.1726,1.1727,1.172,1.1723
2024-09-26 21:00:00,1.1719,1.1722,1.1718,1.1722
2024-09-26 20:00:00,1.172,1.172,1.1715,1.1716
2024-09-26 19:00:00,1.1715,1.1723,1.1715,1.1721
2024-09-26 18:00:00,1.1726,1.1726,1.1718,1.1718
2024-09-26 17:00:00,1.1725,1.1733,1.1724,1.1726
2024-09-26 16:00:00,1.1744,1.1744,1.1718,1.1718
2024-09-26 15:00:00,1.1759,1.1765,1.1748,1.1748
2024-09-26 14:00:00,1.1751,1.1759,1.1745,1.1759
2024-09-26 13:00:00,1.1759,1.1767,1.1749,1.1753
2024-09-26 12:00:00,1.1762,1.1769,1.1753,1.1758
2024-09-26 11:00:00,1.1794,1.1796,1.1766,1.1766
2024-09-26 10:00:00,1.1806,1.1806,1.1797,1.1797
2024-09-26 09:00:00,1.18,1.1809,1.1797,1.1808
2024-09-26 08:00:00,1.1807,1.1807,1.1798,1.1799
2024-09-26 07:00:00,1.1813,1.1813,1.1805,1.1809
2024-09-26 06:00:00,1.1836,1.1836,1.1813,1.1813
2024-09-26 05:00:00,1.183,1.184,1.183,1.184
2024-09-26 04:00:00,1.183,1.1837,1.1825,1.1831
2024-09-26 03:00:00,1.1838,1.1847,1.183,1.1833
2024-09-26 02:00:00,1.1839,1.1855,1.1839,1.1844
2024-09-26 01:00:00,1.1842,1.1842,1.1834,1.1842
2024-09-26 00:00:00,1.1833,1.1841,1.1833,1.184
2024-09-25 23:00:00,1.1832,1.1833,1.1828,1.1829
2024-09-25 22:00:00,1.1829,1.1831,1.1825,1.1828
2024-09-25 21:00:00,1.183,1.1832,1.1828,1.1831
2024-09-25 20:00:00,1.1828,1.1831,1.182,1.1831
2024-09-25 19:00:00,1.1821,1.1825,1.182,1.1822
2024-09-25 18:00:00,1.1824,1.1831,1.1824,1.1824
2024-09-25 17:00:00,1.1815,1.1825,1.1815,1.1825
2024-09-25 16:00:00,1.1779,1.1811,1.1779,1.1811
2024-09-25 15:00:00,1.1773,1.1783,1.1773,1.1776
2024-09-25 14:00:00,1.1767,1.1772,1.1761,1.1771
2024-09-25 13:00:00,1.1768,1.1769,1.1765,1.1766
2024-09-25 12:00:00,1.1774,1.1778,1.1768,1.1768
2024-09-25 11:00:00,1.178,1.1783,1.1775,1.1776
2024-09-25 10:00:00,1.1772,1.1782,1.1772,1.1781
2024-09-25 09:00:00,1.1767,1.1776,1.1765,1.1774
2024-09-25 08:00:00,1.1756,1.1769,1.1754,1.1769
2024-09-25 07:00:00,1.1748,1.1762,1.1748,1.1762
2024-09-25 06:00:00,1.1746,1.1752,1.174,1.175
2024-09-25 05:00:00,1.1741,1.1746,1.174,1.1744
2024-09-25 04:00:00,1.1737,1.1746,1.1737,1.1742
2024-09-25 03:00:00,1.1725,1.1735,1.1724,1.1735
2024-09-25 02:00:00,1.1711,1.1731,1.1711,1.1726
2024-09-25 01:00:00,1.1716,1.1718,1.1713,1.1717
