timestamp,open,high,low,close
2024-09-30 23:00:00,0.12788,0.12788,0.12785,0.12785
2024-09-30 22:00:00,0.12794,0.12794,0.12792,0.12792
2024-09-30 21:00:00,0.12795,0.12795,0.12792,0.12792
2024-09-30 20:00:00,0.12799,0.12807,0.12793,0.12793
2024-09-30 19:00:00,0.12773,0.12809,0.12773,0.12792
2024-09-30 18:00:00,0.12775,0.12775,0.12765,0.12767
2024-09-30 17:00:00,0.12779,0.12781,0.12776,0.12776
2024-09-30 16:00:00,0.12764,0.12789,0.12763,0.12789
2024-09-30 15:00:00,0.12757,0.12778,0.12757,0.12759
2024-09-30 14:00:00,0.12751,0.12756,0.12751,0.12756
2024-09-30 13:00:00,0.12728,0.12731,0.12728,0.12731
2024-09-30 12:00:00,0.12741,0.12741,0.12725,0.12731
2024-09-30 11:00:00,0.12742,0.12747,0.1274,0.1274
2024-09-30 10:00:00,0.12722,0.12738,0.12722,0.12738
2024-09-30 09:00:00,0.12756,0.12756,0.12725,0.12725
2024-09-30 08:00:00,0.12763,0.12771,0.12757,0.12757
2024-09-30 07:00:00,0.12763,0.12773,0.12763,0.12764
2024-09-30 06:00:00,0.12764,0.12766,0.12763,0.12765
2024-09-30 05:00:00,0.12774,0.12774,0.12771,0.12771
2024-09-30 04:00:00,0.12769,0.12776,0.12769,0.12776
2024-09-30 03:00:00,0.12766,0.12773,0.12766,0.1277
2024-09-30 02:00:00,0.12757,0.12764,0.12757,0.12764
2024-09-30 01:00:00,0.12775,0.12775,0.12775,0.12775
2024-09-30 00:00:00,0.12775,0.12775,0.12775,0.12775
2024-09-29 23:00:00,0.12775,0.12775,0.12775,0.12775
2024-09-27 21:00:00,0.12772,0.12772,0.12772,0.12772
2024-09-27 20:00:00,0.12769,0.1277,0.12769,0.1277
2024-09-27 19:00:00,0.12771,0.12771,0.12771,0.12771
2024-09-27 18:00:00,0.12773,0.12779,0.12771,0.12775
2024-09-27 17:00:00,0.12778,0.12783,0.12777,0.12781
2024-09-27 16:00:00,0.12769,0.12778,0.12767,0.12776
2024-09-27 15:00:00,0.12747,0.12757,0.12747,0.12757
2024-09-27 14:00:00,0.12734,0.12749,0.12734,0.12749
2024-09-27 13:00:00,0.12781,0.12781,0.12743,0.12743
2024-09-27 12:00:00,0.12771,0.12775,0.1277,0.12771
2024-09-27 11:00:00,0.12774,0.12778,0.12764,0.12773
2024-09-27 10:00:00,0.12789,0.12793,0.12778,0.12778
2024-09-27 09:00:00,0.12806,0.12807,0.1279,0.1279
2024-09-27 08:00:00,0.12787,0.12813,0.12787,0.12806
2024-09-27 07:00:00,0.12767,0.12791,0.12758,0.12791
2024-09-27 06:00:00,0.12765,0.12771,0.12765,0.12767
2024-09-27 05:00:00,0.12762,0.12767,0.12762,0.12766
2024-09-27 04:00:00,0.1276,0.12761,0.12758,0.12761
2024-09-27 03:00:00,0.12761,0.12765,0.12759,0.1276
2024-09-27 02:00:00,0.12756,0.12759,0.12756,0.12759
2024-09-27 01:00:00,0.12757,0.12757,0.12757,0.12757
2024-09-27 00:00:00,0.12757,0.12757,0.12757,0.12757
2024-09-26 23:00:00,0.12757,0.12758,0.12757,0.12757
2024-09-26 22:00:00,0.12759,0.12759,0.12759,0.12759
2024-09-26 21:00:00,0.12756,0.12759,0.12756,0.12759
2024-09-26 20:00:00,0.12754,0.12754,0.12754,0.12754
2024-09-26 19:00:00,0.12758,0.1276,0.12754,0.12754
2024-09-26 18:00:00,0.12762,0.12764,0.12758,0.12758
2024-09-26 17:00:00,0.12763,0.12766,0.12762,0.12763
2024-09-26 16:00:00,0.12768,0.12768,0.12757,0.12758
2024-09-26 15:00:00,0.12812,0.12815,0.12762,0.12766
2024-09-26 14:00:00,0.12786,0.12799,0.12778,0.12778
2024-09-26 13:00:00,0.12783,0.12787,0.12773,0.12787
2024-09-26 12:00:00,0.1278,0.1278,0.1278,0.1278
2024-09-26 11:00:00,0.12781,0.12794,0.1278,0.12782
2024-09-26 10:00:00,0.12783,0.12783,0.12773,0.12776
2024-09-26 09:00:00,0.12791,0.12798,0.12785,0.12787
2024-09-26 08:00:00,0.12768,0.12777,0.12765,0.12776
2024-09-26 07:00:00,0.12775,0.12777,0.12768,0.12769
2024-09-26 06:00:00,0.12783,0.12787,0.12776,0.12776
2024-09-26 05:00:00,0.12784,0.12786,0.12781,0.12783
2024-09-26 04:00:00,0.12784,0.12785,0.12779,0.12783
2024-09-26 03:00:00,0.12773,0.12779,0.12773,0.12779
2024-09-26 02:00:00,0.12773,0.12773,0.12767,0.1277
2024-09-26 01:00:00,0.12772,0.12772,0.12772,0.12772
2024-09-26 00:00:00,0.12772,0.12772,0.12772,0.12772
2024-09-25 23:00:00,0.12772,0.12772,0.12772,0.12772
2024-09-25 22:00:00,0.1277,0.12772,0.1277,0.12772
2024-09-25 21:00:00,0.12775,0.12775,0.12775,0.12775
2024-09-25 20:00:00,0.12772,0.12775,0.12772,0.12775
2024-09-25 19:00:00,0.12763,0.12765,0.12763,0.12765
2024-09-25 18:00:00,0.12768,0.12771,0.12766,0.12766
2024-09-25 17:00:00,0.12758,0.12769,0.12755,0.12769
2024-09-25 16:00:00,0.1273,0.12754,0.1273,0.12754
2024-09-25 15:00:00,0.12712,0.12734,0.1271,0.12734
2024-09-25 14:00:00,0.12702,0.12704,0.12689,0.12698
2024-09-25 13:00:00,0.12702,0.12706,0.12697,0.12702
2024-09-25 12:00:00,0.1272,0.1272,0.12703,0.12703
2024-09-25 11:00:00,0.12728,0.12729,0.12719,0.12719
2024-09-25 10:00:00,0.1273,0.12735,0.12728,0.12731
2024-09-25 09:00:00,0.12724,0.12728,0.1272,0.12728
2024-09-25 08:00:00,0.12726,0.1273,0.12721,0.12726
2024-09-25 07:00:00,0.12724,0.1273,0.12722,0.12726
2024-09-25 06:00:00,0.12725,0.12729,0.12722,0.12722
2024-09-25 05:00:00,0.12724,0.12725,0.12723,0.12725
2024-09-25 04:00:00,0.12723,0.12725,0.12718,0.12723
2024-09-25 03:00:00,0.12734,0.12734,0.12724,0.12724
2024-09-25 02:00:00,0.12701,0.12733,0.12701,0.12733
2024-09-25 01:00:00,0.12703,0.12703,0.127,0.12702
2024-09-25 00:00:00,0.12711,0.12711,0.12711,0.12711
2024-09-24 23:00:00,0.12715,0.12716,0.12711,0.12711
2024-09-24 22:00:00,0.12721,0.12721,0.12721,0.12721
