timestamp,open,high,low,close
2024-09-30 23:00:00,1.75474,1.7556,1.75336,1.75526
2024-09-30 22:00:00,1.75386,1.75479,1.75237,1.75479
2024-09-30 21:00:00,1.75219,1.75382,1.75184,1.75361
2024-09-30 20:00:00,1.75205,1.75425,1.7514,1.75215
2024-09-30 19:00:00,1.74979,1.75406,1.74954,1.75206
2024-09-30 18:00:00,1.74916,1.7509,1.74874,1.74979
2024-09-30 17:00:00,1.7514,1.7514,1.74854,1.74909
2024-09-30 16:00:00,1.75401,1.75463,1.7508,1.75138
2024-09-30 15:00:00,1.75584,1.75663,1.75153,1.75402
2024-09-30 14:00:00,1.76094,1.76152,1.75481,1.75567
2024-09-30 13:00:00,1.76243,1.76282,1.76064,1.76132
2024-09-30 12:00:00,1.76234,1.76341,1.76175,1.76243
2024-09-30 11:00:00,1.76083,1.76264,1.75995,1.76237
2024-09-30 10:00:00,1.76217,1.76258,1.75976,1.76087
2024-09-30 09:00:00,1.75621,1.76259,1.75602,1.76214
2024-09-30 08:00:00,1.75459,1.7563,1.75271,1.75584
2024-09-30 07:00:00,1.75368,1.75495,1.75218,1.75469
2024-09-30 06:00:00,1.75173,1.75384,1.75044,1.75369
2024-09-30 05:00:00,1.75194,1.75284,1.7508,1.75172
2024-09-30 04:00:00,1.75384,1.75409,1.75159,1.75159
2024-09-30 03:00:00,1.75356,1.75541,1.75269,1.75388
2024-09-30 02:00:00,1.75558,1.75567,1.75179,1.75348
2024-09-30 01:00:00,1.75887,1.75911,1.75518,1.75562
2024-09-30 00:00:00,1.75894,1.76023,1.75835,1.75856
2024-09-29 23:00:00,1.75965,1.76023,1.75743,1.75899
2024-09-27 21:00:00,1.75915,1.76063,1.75875,1.75944
2024-09-27 20:00:00,1.75759,1.75974,1.75745,1.75917
2024-09-27 19:00:00,1.75862,1.75998,1.75706,1.75749
2024-09-27 18:00:00,1.757,1.75964,1.75669,1.75862
2024-09-27 17:00:00,1.75934,1.76041,1.75656,1.75702
2024-09-27 16:00:00,1.75613,1.75981,1.75597,1.7593
2024-09-27 15:00:00,1.7593,1.76009,1.7556,1.75614
2024-09-27 14:00:00,1.76228,1.76378,1.75872,1.75911
2024-09-27 13:00:00,1.76605,1.76615,1.75977,1.76234
2024-09-27 12:00:00,1.76792,1.76809,1.76532,1.76602
2024-09-27 11:00:00,1.76725,1.76821,1.76669,1.76794
2024-09-27 10:00:00,1.76629,1.76727,1.76511,1.76722
2024-09-27 09:00:00,1.76559,1.76679,1.76459,1.7663
2024-09-27 08:00:00,1.76712,1.76712,1.76467,1.7656
2024-09-27 07:00:00,1.77108,1.77223,1.76631,1.76718
2024-09-27 06:00:00,1.77066,1.77267,1.76999,1.77105
2024-09-27 05:00:00,1.77069,1.77181,1.77028,1.77069
2024-09-27 04:00:00,1.77096,1.77187,1.76981,1.77073
2024-09-27 03:00:00,1.76929,1.77137,1.76906,1.77096
2024-09-27 02:00:00,1.76719,1.77087,1.7658,1.76927
2024-09-27 01:00:00,1.76537,1.76787,1.7653,1.76703
2024-09-27 00:00:00,1.76589,1.76717,1.76386,1.76543
2024-09-26 23:00:00,1.76594,1.76654,1.76504,1.76563
2024-09-26 22:00:00,1.76601,1.76684,1.7647,1.76597
2024-09-26 21:00:00,1.76616,1.76684,1.76536,1.76564
2024-09-26 20:00:00,1.76674,1.76735,1.7657,1.7662
2024-09-26 19:00:00,1.76694,1.76723,1.7659,1.76671
2024-09-26 18:00:00,1.76728,1.76759,1.76616,1.76699
2024-09-26 17:00:00,1.7674,1.76865,1.76632,1.76739
2024-09-26 16:00:00,1.76789,1.76914,1.7666,1.76743
2024-09-26 15:00:00,1.76716,1.77081,1.76641,1.7679
2024-09-26 14:00:00,1.76605,1.76791,1.76536,1.76721
2024-09-26 13:00:00,1.76858,1.76912,1.76574,1.76607
2024-09-26 12:00:00,1.76855,1.76927,1.76763,1.76861
