timestamp,open,high,low,close
2024-09-30 23:00:00,159.842,160.004,159.837,159.984
2024-09-30 22:00:00,159.9,159.94,159.769,159.847
2024-09-30 21:00:00,160.009,160.025,159.876,159.92
2024-09-30 20:00:00,159.948,160.124,159.907,160.005
2024-09-30 19:00:00,159.59,160.049,159.584,159.949
2024-09-30 18:00:00,159.547,159.652,159.454,159.59
2024-09-30 17:00:00,159.645,159.684,159.468,159.545
2024-09-30 16:00:00,159.598,159.848,159.561,159.655
2024-09-30 15:00:00,159.845,159.916,159.224,159.596
2024-09-30 14:00:00,159.947,159.966,159.49,159.846
2024-09-30 13:00:00,159.625,159.976,159.598,159.946
2024-09-30 12:00:00,159.573,159.674,159.401,159.619
2024-09-30 11:00:00,159.48,159.75,159.472,159.568
2024-09-30 10:00:00,159.717,159.724,159.425,159.481
2024-09-30 09:00:00,159.045,159.759,159.045,159.699
2024-09-30 08:00:00,158.642,159.11,158.451,159.05
2024-09-30 07:00:00,158.234,158.677,158.092,158.643
2024-09-30 06:00:00,158.632,158.697,158.176,158.233
2024-09-30 05:00:00,158.946,159.024,158.586,158.632
2024-09-30 04:00:00,159.056,159.067,158.832,158.95
2024-09-30 03:00:00,158.996,159.087,158.722,159.055
2024-09-30 02:00:00,159.39,159.571,158.968,159.0
2024-09-30 01:00:00,159.472,159.545,159.165,159.389
2024-09-30 00:00:00,159.376,159.655,159.277,159.481
2024-09-29 23:00:00,158.697,159.416,158.697,159.375
2024-09-27 21:00:00,158.7,158.826,158.639,158.751
2024-09-27 20:00:00,158.766,158.874,158.62,158.701
2024-09-27 19:00:00,158.888,158.975,158.563,158.767
2024-09-27 18:00:00,158.918,159.038,158.77,158.887
2024-09-27 17:00:00,159.116,159.147,158.767,158.917
2024-09-27 16:00:00,159.692,159.807,159.085,159.116
2024-09-27 15:00:00,159.388,159.863,159.255,159.692
2024-09-27 14:00:00,159.62,159.987,159.389,159.437
2024-09-27 13:00:00,159.74,159.774,159.274,159.608
2024-09-27 12:00:00,159.881,160.057,159.697,159.742
2024-09-27 11:00:00,159.727,159.915,159.668,159.88
2024-09-27 10:00:00,159.519,159.924,159.422,159.726
2024-09-27 09:00:00,159.411,160.108,159.218,159.524
2024-09-27 08:00:00,159.646,159.764,158.993,159.418
2024-09-27 07:00:00,163.27,163.347,159.527,159.643
2024-09-27 06:00:00,162.766,163.488,162.756,163.273
2024-09-27 05:00:00,162.231,162.78,162.23,162.768
2024-09-27 04:00:00,162.048,162.243,161.945,162.23
2024-09-27 03:00:00,162.216,162.252,161.915,162.047
2024-09-27 02:00:00,162.462,162.569,162.182,162.22
2024-09-27 01:00:00,162.153,162.491,161.98,162.462
2024-09-27 00:00:00,161.914,162.182,161.905,162.154
2024-09-26 23:00:00,161.762,162.025,161.762,161.91
2024-09-26 22:00:00,161.828,161.889,161.705,161.77
2024-09-26 21:00:00,161.699,161.924,161.697,161.827
2024-09-26 20:00:00,161.68,161.726,161.584,161.699
2024-09-26 19:00:00,161.784,161.837,161.609,161.682
2024-09-26 18:00:00,161.789,161.795,161.47,161.784
2024-09-26 17:00:00,161.785,161.901,161.649,161.79
2024-09-26 16:00:00,161.699,161.886,161.63,161.791
2024-09-26 15:00:00,161.072,161.821,161.028,161.703
2024-09-26 14:00:00,161.202,161.264,160.858,161.075
2024-09-26 13:00:00,160.799,161.324,160.739,161.2
2024-09-26 12:00:00,161.014,161.168,160.787,160.794
2024-09-26 11:00:00,161.252,161.301,160.993,161.014
2024-09-26 10:00:00,161.353,161.632,161.248,161.254
2024-09-26 09:00:00,161.476,161.672,161.112,161.355
2024-09-26 08:00:00,161.539,161.856,161.448,161.486
2024-09-26 07:00:00,161.354,161.556,161.247,161.535
2024-09-26 06:00:00,161.209,161.488,161.15,161.356
2024-09-26 05:00:00,161.454,161.472,161.133,161.207
2024-09-26 04:00:00,161.359,161.539,161.332,161.454
2024-09-26 03:00:00,161.315,161.442,161.273,161.36
2024-09-26 02:00:00,160.913,161.416,160.898,161.311
2024-09-26 01:00:00,161.062,161.07,160.847,160.917
2024-09-26 00:00:00,161.017,161.136,160.968,161.062
2024-09-25 23:00:00,161.04,161.058,160.898,161.02
2024-09-25 22:00:00,161.12,161.151,160.98,161.034
2024-09-25 21:00:00,161.058,161.186,161.042,161.127
2024-09-25 20:00:00,161.085,161.123,160.976,161.057
2024-09-25 19:00:00,160.985,161.178,160.92,161.084
2024-09-25 18:00:00,160.923,161.007,160.833,160.984
2024-09-25 17:00:00,160.91,161.005,160.845,160.925
2024-09-25 16:00:00,161.285,161.328,160.876,160.91
2024-09-25 15:00:00,161.264,161.407,160.998,161.275
2024-09-25 14:00:00,161.471,161.561,161.209,161.266
2024-09-25 13:00:00,161.556,161.664,161.359,161.468
2024-09-25 12:00:00,161.407,161.608,161.379,161.555
2024-09-25 11:00:00,161.241,161.43,161.13,161.407
2024-09-25 10:00:00,160.991,161.284,160.954,161.241
2024-09-25 09:00:00,161.023,161.224,160.964,160.989
2024-09-25 08:00:00,160.789,161.055,160.703,161.022
2024-09-25 07:00:00,160.384,160.844,160.336,160.786
2024-09-25 06:00:00,160.378,160.489,160.254,160.382
2024-09-25 05:00:00,160.463,160.562,160.331,160.38
2024-09-25 04:00:00,160.469,160.61,160.441,160.463
2024-09-25 03:00:00,160.489,160.588,160.364,160.468
2024-09-25 02:00:00,160.248,160.504,160.175,160.485
2024-09-25 01:00:00,159.976,160.35,159.929,160.25
2024-09-25 00:00:00,160.04,160.128,159.896,159.968
2024-09-24 23:00:00,160.048,160.137,159.854,160.04
2024-09-24 22:00:00,160.102,160.154,159.951,160.039
2024-09-24 21:00:00,160.092,160.123,159.958,160.089
2024-09-24 20:00:00,160.104,160.153,160.009,160.09
2024-09-24 19:00:00,160.155,160.173,159.971,160.105
2024-09-24 18:00:00,160.079,160.326,160.044,160.152
2024-09-24 17:00:00,160.304,160.336,160.022,160.078
2024-09-24 16:00:00,160.2,160.388,160.154,160.307
2024-09-24 15:00:00,160.52,160.52,160.018,160.202
2024-09-24 14:00:00,160.396,160.6,160.31,160.52
2024-09-24 13:00:00,160.231,160.502,160.101,160.397
2024-09-24 12:00:00,160.171,160.38,160.003,160.229
2024-09-24 11:00:00,160.644,160.802,160.102,160.17
2024-09-24 10:00:00,160.736,161.0,160.547,160.646
2024-09-24 09:00:00,160.739,161.105,160.659,160.738
2024-09-24 08:00:00,160.53,160.917,160.479,160.724
2024-09-24 07:00:00,160.176,160.6,160.102,160.525
