timestamp,open,high,low,close
2024-09-30 23:00:00,5.1886,5.1889,5.1883,5.1883
2024-09-30 22:00:00,5.1876,5.1883,5.1873,5.1873
2024-09-30 21:00:00,5.1878,5.1882,5.1872,5.1882
2024-09-30 20:00:00,5.1873,5.1897,5.1858,5.1897
2024-09-30 19:00:00,5.1934,5.1934,5.1861,5.1904
2024-09-30 18:00:00,5.1957,5.1961,5.1945,5.1952
2024-09-30 17:00:00,5.1925,5.1948,5.1918,5.1948
2024-09-30 16:00:00,5.1942,5.1962,5.1909,5.1909
2024-09-30 15:00:00,5.1944,5.1944,5.1901,5.194
2024-09-30 14:00:00,5.1977,5.1977,5.1952,5.1952
2024-09-30 13:00:00,5.1873,5.1873,5.1872,5.1872
2024-09-30 12:00:00,5.1832,5.1868,5.1832,5.1859
2024-09-30 11:00:00,5.1853,5.1853,5.1832,5.1835
2024-09-30 10:00:00,5.1873,5.1888,5.1849,5.1849
2024-09-30 09:00:00,5.1881,5.1894,5.1862,5.1873
2024-09-30 08:00:00,5.1897,5.1902,5.1881,5.1898
2024-09-30 07:00:00,5.1928,5.1928,5.1903,5.1903
2024-09-30 06:00:00,5.1923,5.1934,5.1923,5.1923
2024-09-30 05:00:00,5.19,5.1904,5.1896,5.1904
2024-09-30 04:00:00,5.1893,5.1897,5.1884,5.1888
2024-09-30 03:00:00,5.1907,5.1907,5.1881,5.1889
2024-09-30 02:00:00,5.1936,5.1936,5.1911,5.1911
2024-09-30 01:00:00,5.1884,5.1884,5.1884,5.1884
2024-09-30 00:00:00,5.1884,5.1884,5.1884,5.1884
2024-09-29 23:00:00,5.1884,5.1884,5.1884,5.1884
2024-09-27 21:00:00,5.1862,5.1865,5.1862,5.1865
2024-09-27 20:00:00,5.187,5.1873,5.1866,5.1866
2024-09-27 19:00:00,5.184,5.184,5.184,5.184
2024-09-27 18:00:00,5.1862,5.1862,5.1833,5.1843
2024-09-27 17:00:00,5.1909,5.1909,5.1889,5.1895
2024-09-27 16:00:00,5.1951,5.1951,5.1933,5.1935
2024-09-27 15:00:00,5.1994,5.2007,5.1994,5.2007
2024-09-27 14:00:00,5.2032,5.2032,5.1998,5.2002
2024-09-27 13:00:00,5.1985,5.2059,5.1985,5.205
2024-09-27 12:00:00,5.2012,5.203,5.2012,5.203
2024-09-27 11:00:00,5.2013,5.2036,5.2009,5.2018
2024-09-27 10:00:00,5.2013,5.2017,5.1991,5.2017
2024-09-27 09:00:00,5.1969,5.2024,5.1969,5.2012
2024-09-27 08:00:00,5.2,5.2,5.1976,5.1977
2024-09-27 07:00:00,5.1974,5.1999,5.1974,5.1992
2024-09-27 06:00:00,5.1988,5.199,5.197,5.1979
2024-09-27 05:00:00,5.1993,5.1993,5.1978,5.1983
2024-09-27 04:00:00,5.1997,5.2004,5.1989,5.2003
2024-09-27 03:00:00,5.2011,5.2011,5.1994,5.1997
2024-09-27 02:00:00,5.2028,5.203,5.2015,5.2022
2024-09-27 01:00:00,5.2051,5.2051,5.2051,5.2051
2024-09-27 00:00:00,5.2051,5.2051,5.2051,5.2051
2024-09-26 23:00:00,5.2046,5.2055,5.2046,5.2051
2024-09-26 22:00:00,5.2026,5.2026,5.2026,5.2026
2024-09-26 21:00:00,5.2036,5.2039,5.2018,5.2026
2024-09-26 20:00:00,5.2043,5.2043,5.2043,5.2043
2024-09-26 19:00:00,5.2026,5.2042,5.2019,5.2042
2024-09-26 18:00:00,5.202,5.2029,5.2008,5.2029
2024-09-26 17:00:00,5.2029,5.2036,5.2007,5.2007
2024-09-26 16:00:00,5.2053,5.2053,5.2014,5.204
2024-09-26 15:00:00,5.1985,5.2053,5.197,5.2045
2024-09-26 14:00:00,5.2076,5.2076,5.2012,5.2039
2024-09-26 13:00:00,5.2042,5.2061,5.2037,5.2057
2024-09-26 12:00:00,5.2069,5.2069,5.2069,5.2069
2024-09-26 11:00:00,5.2095,5.2095,5.2057,5.2074
