timestamp,open,high,low,close
2024-09-30 23:00:00,191.943,192.193,191.916,192.078
2024-09-30 22:00:00,192.071,192.112,191.924,191.957
2024-09-30 21:00:00,192.178,192.212,192.027,192.065
2024-09-30 20:00:00,192.179,192.31,192.061,192.177
2024-09-30 19:00:00,191.68,192.27,191.68,192.178
2024-09-30 18:00:00,191.794,191.836,191.554,191.682
2024-09-30 17:00:00,191.931,192.027,191.715,191.795
2024-09-30 16:00:00,191.841,192.167,191.754,191.93
2024-09-30 15:00:00,191.557,191.888,190.994,191.841
2024-09-30 14:00:00,191.347,191.65,191.033,191.557
2024-09-30 13:00:00,191.061,191.385,191.039,191.346
2024-09-30 12:00:00,191.177,191.222,190.923,191.063
2024-09-30 11:00:00,190.909,191.237,190.897,191.17
2024-09-30 10:00:00,191.247,191.253,190.866,190.898
2024-09-30 09:00:00,190.747,191.364,190.661,191.242
2024-09-30 08:00:00,190.119,190.804,189.902,190.748
2024-09-30 07:00:00,189.716,190.184,189.55,190.127
2024-09-30 06:00:00,190.27,190.382,189.681,189.726
2024-09-30 05:00:00,190.651,190.748,190.205,190.276
2024-09-30 04:00:00,190.703,190.716,190.427,190.658
2024-09-30 03:00:00,190.624,190.739,190.315,190.698
2024-09-30 02:00:00,190.943,191.176,190.552,190.636
2024-09-30 01:00:00,191.079,191.171,190.633,190.946
2024-09-30 00:00:00,190.888,191.287,190.789,191.083
2024-09-29 23:00:00,190.214,190.948,190.163,190.887
2024-09-27 21:00:00,190.151,190.263,190.029,190.104
2024-09-27 20:00:00,190.306,190.406,190.05,190.149
2024-09-27 19:00:00,190.452,190.561,189.996,190.302
2024-09-27 18:00:00,190.716,190.82,190.372,190.453
2024-09-27 17:00:00,190.992,191.03,190.561,190.719
2024-09-27 16:00:00,191.54,191.727,190.966,190.988
2024-09-27 15:00:00,191.079,191.792,190.826,191.54
2024-09-27 14:00:00,191.337,191.817,191.011,191.057
2024-09-27 13:00:00,191.584,191.735,191.023,191.337
2024-09-27 12:00:00,191.743,191.975,191.581,191.589
2024-09-27 11:00:00,191.552,191.795,191.483,191.74
2024-09-27 10:00:00,191.429,191.925,191.332,191.548
2024-09-27 09:00:00,191.409,192.225,191.155,191.435
2024-09-27 08:00:00,191.687,191.822,190.987,191.41
2024-09-27 07:00:00,195.718,195.836,191.595,191.695
2024-09-27 06:00:00,195.14,195.965,195.092,195.719
2024-09-27 05:00:00,194.534,195.173,194.529,195.142
2024-09-27 04:00:00,194.317,194.548,194.202,194.528
2024-09-27 03:00:00,194.549,194.599,194.164,194.315
2024-09-27 02:00:00,194.888,194.971,194.507,194.557
2024-09-27 01:00:00,194.554,194.936,194.31,194.888
2024-09-27 00:00:00,194.298,194.586,194.298,194.558
2024-09-26 23:00:00,194.162,194.44,194.127,194.299
2024-09-26 22:00:00,194.23,194.294,194.022,194.162
2024-09-26 21:00:00,194.055,194.339,194.048,194.232
2024-09-26 20:00:00,194.07,194.089,193.959,194.052
2024-09-26 19:00:00,194.182,194.269,193.952,194.075
2024-09-26 18:00:00,194.242,194.245,193.87,194.176
2024-09-26 17:00:00,194.27,194.356,194.044,194.24
2024-09-26 16:00:00,193.994,194.337,193.896,194.277
2024-09-26 15:00:00,193.257,194.02,193.207,193.993
2024-09-26 14:00:00,193.31,193.43,192.848,193.26
2024-09-26 13:00:00,192.805,193.386,192.684,193.312
2024-09-26 12:00:00,193.136,193.363,192.795,192.807
2024-09-26 11:00:00,193.281,193.451,193.092,193.136
2024-09-26 10:00:00,193.353,193.704,193.249,193.279
2024-09-26 09:00:00,193.517,193.703,193.101,193.356
2024-09-26 08:00:00,193.292,193.759,193.201,193.517
2024-09-26 07:00:00,193.172,193.315,193.022,193.292
2024-09-26 06:00:00,193.009,193.353,192.928,193.161
2024-09-26 05:00:00,193.311,193.334,192.86,193.009
2024-09-26 04:00:00,193.137,193.413,193.117,193.309
2024-09-26 03:00:00,193.083,193.195,193.006,193.139
2024-09-26 02:00:00,192.568,193.161,192.546,193.095
2024-09-26 01:00:00,192.665,192.689,192.499,192.57
2024-09-26 00:00:00,192.671,192.844,192.554,192.665
2024-09-25 23:00:00,192.692,192.742,192.524,192.674
2024-09-25 22:00:00,192.828,192.854,192.611,192.686
2024-09-25 21:00:00,192.754,192.885,192.735,192.853
2024-09-25 20:00:00,192.718,192.776,192.616,192.757
2024-09-25 19:00:00,192.688,192.825,192.559,192.717
2024-09-25 18:00:00,192.695,192.757,192.467,192.69
2024-09-25 17:00:00,192.6,192.741,192.548,192.694
2024-09-25 16:00:00,193.066,193.13,192.533,192.596
2024-09-25 15:00:00,192.974,193.179,192.68,193.056
2024-09-25 14:00:00,193.157,193.262,192.89,192.978
2024-09-25 13:00:00,193.016,193.224,192.96,193.156
2024-09-25 12:00:00,192.867,193.118,192.83,193.011
2024-09-25 11:00:00,192.792,192.979,192.548,192.87
2024-09-25 10:00:00,192.574,192.975,192.521,192.795
2024-09-25 09:00:00,192.64,192.834,192.538,192.571
2024-09-25 08:00:00,192.504,192.685,192.328,192.645
2024-09-25 07:00:00,192.091,192.534,192.069,192.511
2024-09-25 06:00:00,192.211,192.326,191.96,192.09
2024-09-25 05:00:00,192.34,192.43,192.137,192.204
2024-09-25 04:00:00,192.338,192.53,192.292,192.344
2024-09-25 03:00:00,192.421,192.516,192.216,192.339
2024-09-25 02:00:00,192.179,192.445,192.074,192.42
2024-09-25 01:00:00,191.936,192.311,191.87,192.182
2024-09-25 00:00:00,191.98,192.109,191.853,191.926
2024-09-24 23:00:00,191.996,192.111,191.749,191.97
2024-09-24 22:00:00,192.082,192.144,191.925,192.009
2024-09-24 21:00:00,192.144,192.175,191.96,192.063
