timestamp,open,high,low,close
2024-09-30 23:00:00,0.6638,0.6638,0.6636,0.6636
2024-09-30 22:00:00,0.6641,0.6641,0.6636,0.6636
2024-09-30 21:00:00,0.6639,0.6639,0.6637,0.6638
2024-09-30 20:00:00,0.664,0.6643,0.6638,0.664
2024-09-30 19:00:00,0.6634,0.6644,0.6634,0.664
2024-09-30 18:00:00,0.6638,0.6638,0.6633,0.6633
2024-09-30 17:00:00,0.6636,0.6641,0.6636,0.6638
2024-09-30 16:00:00,0.663,0.6639,0.663,0.6639
2024-09-30 15:00:00,0.6627,0.6638,0.6627,0.6628
2024-09-30 14:00:00,0.6613,0.6631,0.6613,0.6628
2024-09-30 13:00:00,0.6603,0.6614,0.6603,0.6614
2024-09-30 12:00:00,0.6605,0.6606,0.6601,0.6603
2024-09-30 11:00:00,0.6608,0.6608,0.6604,0.6604
2024-09-30 10:00:00,0.66,0.6608,0.66,0.6605
2024-09-30 09:00:00,0.6619,0.6619,0.6601,0.6601
2024-09-30 08:00:00,0.6624,0.6628,0.6621,0.6621
2024-09-30 07:00:00,0.6628,0.6632,0.6626,0.6626
2024-09-30 06:00:00,0.663,0.6631,0.6628,0.6629
2024-09-30 05:00:00,0.663,0.663,0.6629,0.663
2024-09-30 04:00:00,0.6627,0.663,0.6627,0.663
2024-09-30 03:00:00,0.6627,0.6629,0.6626,0.6627
2024-09-30 02:00:00,0.6622,0.6627,0.6622,0.6627
2024-09-30 01:00:00,0.6625,0.6625,0.662,0.662
2024-09-30 00:00:00,0.6622,0.6625,0.6622,0.6624
2024-09-29 23:00:00,0.6626,0.6626,0.6623,0.6623
2024-09-27 21:00:00,0.6624,0.6627,0.6623,0.6626
2024-09-27 20:00:00,0.6625,0.6625,0.6624,0.6624
2024-09-27 19:00:00,0.6621,0.6626,0.6621,0.6626
2024-09-27 18:00:00,0.6635,0.6635,0.6621,0.6623
2024-09-27 17:00:00,0.6634,0.6636,0.6632,0.6635
2024-09-27 16:00:00,0.6633,0.6638,0.6633,0.6636
2024-09-27 15:00:00,0.6628,0.6637,0.6628,0.6631
2024-09-27 14:00:00,0.6627,0.6631,0.6626,0.6631
2024-09-27 13:00:00,0.6645,0.6648,0.6634,0.6634
2024-09-27 12:00:00,0.6643,0.6647,0.6643,0.6645
2024-09-27 11:00:00,0.6645,0.6647,0.6642,0.6645
2024-09-27 10:00:00,0.6653,0.6654,0.6648,0.6648
2024-09-27 09:00:00,0.6656,0.6657,0.6653,0.6653
2024-09-27 08:00:00,0.665,0.6661,0.665,0.6657
2024-09-27 07:00:00,0.6636,0.6652,0.6634,0.6651
2024-09-27 06:00:00,0.6637,0.6638,0.6636,0.6637
2024-09-27 05:00:00,0.6636,0.6637,0.6636,0.6637
2024-09-27 04:00:00,0.6636,0.6637,0.6635,0.6637
2024-09-27 03:00:00,0.6638,0.6638,0.6636,0.6636
2024-09-27 02:00:00,0.6637,0.6638,0.6636,0.6638
2024-09-27 01:00:00,0.6637,0.6637,0.6635,0.6635
2024-09-27 00:00:00,0.6641,0.6642,0.6636,0.6636
2024-09-26 23:00:00,0.664,0.6641,0.664,0.6641
2024-09-26 22:00:00,0.6642,0.6642,0.6639,0.6641
2024-09-26 21:00:00,0.6639,0.6642,0.6638,0.6642
2024-09-26 20:00:00,0.6639,0.6639,0.6636,0.6637
2024-09-26 19:00:00,0.6634,0.6639,0.6634,0.6638
2024-09-26 18:00:00,0.6638,0.664,0.6636,0.6636
2024-09-26 17:00:00,0.6638,0.6644,0.6638,0.664
2024-09-26 16:00:00,0.6647,0.6647,0.6636,0.6636
2024-09-26 15:00:00,0.6658,0.6661,0.6643,0.6645
2024-09-26 14:00:00,0.6659,0.6659,0.665,0.6656
2024-09-26 13:00:00,0.6653,0.6659,0.665,0.6657
2024-09-26 12:00:00,0.6655,0.6659,0.6651,0.6652
2024-09-26 11:00:00,0.6659,0.6661,0.6656,0.6657
