Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-13 11:00:00+01:00,1.3797199726104736,1.3816100358963013,1.378999948501587,1.3806999921798706,1.3806999921798706,0
2022-10-13 12:00:00+01:00,1.3806899785995483,1.3818000555038452,1.3774000406265259,1.379289984703064,1.379289984703064,0
2022-10-13 13:00:00+01:00,1.3792999982833862,1.397760033607483,1.378499984741211,1.3923300504684448,1.3923300504684448,0
2022-10-13 14:00:00+01:00,1.3923300504684448,1.3969800472259521,1.3878999948501587,1.3898500204086304,1.3898500204086304,0
2022-10-13 15:00:00+01:00,1.3898999691009521,1.392549991607666,1.3860000371932983,1.3878200054168701,1.3878200054168701,0
2022-10-13 16:00:00+01:00,1.387850046157837,1.3880399465560913,1.3737000226974487,1.3745800256729126,1.3745800256729126,0
2022-10-13 17:00:00+01:00,1.374559998512268,1.3772799968719482,1.3730000257492065,1.3759100437164307,1.3759100437164307,0
2022-10-13 18:00:00+01:00,1.3758699893951416,1.3763099908828735,1.3703999519348145,1.3710999488830566,1.3710999488830566,0
2022-10-13 19:00:00+01:00,1.3712600469589233,1.3741600513458252,1.371000051498413,1.3724000453948975,1.3724000453948975,0
2022-10-13 20:00:00+01:00,1.3726500272750854,1.375480055809021,1.3720999956130981,1.3752599954605103,1.3752599954605103,0
2022-10-13 21:00:00+01:00,1.375290036201477,1.3757699728012085,1.3740999698638916,1.3750900030136108,1.3750900030136108,0
2022-10-13 22:00:00+01:00,1.3750699758529663,1.376099944114685,1.3742899894714355,1.3747800588607788,1.3747800588607788,0
2022-10-13 23:00:00+01:00,1.3748400211334229,1.3758000135421753,1.3740999698638916,1.3741999864578247,1.3741999864578247,0
2022-10-14 00:00:00+01:00,1.3744299411773682,1.3764499425888062,1.3739999532699585,1.3763999938964844,1.3763999938964844,0
2022-10-14 01:00:00+01:00,1.376479983329773,1.3769199848175049,1.3743000030517578,1.3764499425888062,1.3764499425888062,0
2022-10-14 02:00:00+01:00,1.3764499425888062,1.3764699697494507,1.3716000318527222,1.372499942779541,1.372499942779541,0
2022-10-14 03:00:00+01:00,1.372499942779541,1.3740400075912476,1.3720999956130981,1.372480034828186,1.372480034828186,0
2022-10-14 04:00:00+01:00,1.3725299835205078,1.3725299835205078,1.3707000017166138,1.3719899654388428,1.3719899654388428,0
2022-10-14 05:00:00+01:00,1.3719799518585205,1.3727500438690186,1.3708000183105469,1.3724299669265747,1.3724299669265747,0
2022-10-14 06:00:00+01:00,1.3724600076675415,1.3729900121688843,1.371000051498413,1.3729900121688843,1.3729900121688843,0
2022-10-14 07:00:00+01:00,1.3729300498962402,1.3730900287628174,1.3701000213623047,1.3714900016784668,1.3714900016784668,0
2022-10-14 08:00:00+01:00,1.3714900016784668,1.3762099742889404,1.3711999654769897,1.3740999698638916,1.3740999698638916,0
2022-10-14 09:00:00+01:00,1.3743000030517578,1.3792500495910645,1.3739999532699585,1.378659963607788,1.378659963607788,0
2022-10-14 10:00:00+01:00,1.3786499500274658,1.3812199831008911,1.3782000541687012,1.3796000480651855,1.3796000480651855,0
2022-10-14 11:00:00+01:00,1.3795900344848633,1.3800100088119507,1.3760000467300415,1.3779300451278687,1.3779300451278687,0
2022-10-14 12:00:00+01:00,1.3779900074005127,1.382680058479309,1.3770999908447266,1.3818199634552002,1.3818199634552002,0
2022-10-14 13:00:00+01:00,1.3818700313568115,1.3820899724960327,1.3734999895095825,1.3746000528335571,1.3746000528335571,0
2022-10-14 14:00:00+01:00,1.374519944190979,1.381600022315979,1.3738000392913818,1.381350040435791,1.381350040435791,0
2022-10-14 15:00:00+01:00,1.3814400434494019,1.3877500295639038,1.3813899755477905,1.387369990348816,1.387369990348816,0
2022-10-14 16:00:00+01:00,1.387369990348816,1.3890199661254883,1.3854000568389893,1.387279987335205,1.387279987335205,0
2022-10-14 17:00:00+01:00,1.3872900009155273,1.388800024986267,1.3854000568389893,1.3881399631500244,1.3881399631500244,0
2022-10-14 18:00:00+01:00,1.388200044631958,1.389639973640442,1.3868000507354736,1.3873800039291382,1.3873800039291382,0
2022-10-14 19:00:00+01:00,1.38742995262146,1.3897600173950195,1.3870999813079834,1.3890600204467773,1.3890600204467773,0
2022-10-14 20:00:00+01:00,1.3890199661254883,1.389799952507019,1.3876999616622925,1.388260006904602,1.388260006904602,0
2022-10-14 21:00:00+01:00,1.3882800340652466,1.388800024986267,1.3874599933624268,1.3880000114440918,1.3880000114440918,0
2022-10-14 22:00:00+01:00,1.3880000114440918,1.3880000114440918,1.3880000114440918,1.3880000114440918,1.3880000114440918,0
2022-10-17 00:00:00+01:00,1.3867599964141846,1.3868099451065063,1.3847700357437134,1.3854600191116333,1.3854600191116333,0
2022-10-17 01:00:00+01:00,1.3854800462722778,1.3860000371932983,1.3837000131607056,1.3854000568389893,1.3854000568389893,0
2022-10-17 02:00:00+01:00,1.3854800462722778,1.3859000205993652,1.3827400207519531,1.3835500478744507,1.3835500478744507,0
2022-10-17 03:00:00+01:00,1.3835400342941284,1.3844000101089478,1.3816900253295898,1.3825600147247314,1.3825600147247314,0
2022-10-17 04:00:00+01:00,1.3824000358581543,1.3834999799728394,1.382099986076355,1.38332998752594,1.38332998752594,0
2022-10-17 05:00:00+01:00,1.3833500146865845,1.3840099573135376,1.382699966430664,1.3833199739456177,1.3833199739456177,0
2022-10-17 06:00:00+01:00,1.3832000494003296,1.3835699558258057,1.3811500072479248,1.3816699981689453,1.3816699981689453,0
2022-10-17 07:00:00+01:00,1.3820799589157104,1.3839000463485718,1.3810800313949585,1.3827999830245972,1.3827999830245972,0
2022-10-17 08:00:00+01:00,1.3828099966049194,1.3833199739456177,1.3797999620437622,1.3813899755477905,1.3813899755477905,0
2022-10-17 09:00:00+01:00,1.3813899755477905,1.384220004081726,1.380429983139038,1.3827300071716309,1.3827300071716309,0
2022-10-17 10:00:00+01:00,1.382699966430664,1.3828699588775635,1.3805400133132935,1.3811999559402466,1.3811999559402466,0
2022-10-17 11:00:00+01:00,1.3812600374221802,1.3818000555038452,1.3783999681472778,1.3808000087738037,1.3808000087738037,0
2022-10-17 12:00:00+01:00,1.3809800148010254,1.381700038909912,1.3791799545288086,1.3800100088119507,1.3800100088119507,0
2022-10-17 13:00:00+01:00,1.3799999952316284,1.3815799951553345,1.3749699592590332,1.37568998336792,1.37568998336792,0
2022-10-17 14:00:00+01:00,1.375749945640564,1.376039981842041,1.3712999820709229,1.374459981918335,1.374459981918335,0
2022-10-17 15:00:00+01:00,1.3743699789047241,1.3748300075531006,1.3717000484466553,1.3730800151824951,1.3730800151824951,0
2022-10-17 16:00:00+01:00,1.3730700016021729,1.3740400075912476,1.3705500364303589,1.371999979019165,1.371999979019165,0
2022-10-17 17:00:00+01:00,1.3720999956130981,1.3722699880599976,1.369670033454895,1.37090003490448,1.37090003490448,0
2022-10-17 18:00:00+01:00,1.371209979057312,1.3716599941253662,1.3695499897003174,1.3710500001907349,1.3710500001907349,0
2022-10-17 19:00:00+01:00,1.3709700107574463,1.372789978981018,1.3701000213623047,1.3717700242996216,1.3717700242996216,0
2022-10-17 20:00:00+01:00,1.371690034866333,1.3735899925231934,1.371500015258789,1.3730900287628174,1.3730900287628174,0
2022-10-17 21:00:00+01:00,1.3731000423431396,1.373129963874817,1.3708499670028687,1.3715699911117554,1.3715699911117554,0
2022-10-17 22:00:00+01:00,1.3715399503707886,1.3722000122070312,1.3708000183105469,1.371999979019165,1.371999979019165,0
2022-10-17 23:00:00+01:00,1.3711700439453125,1.3717999458312988,1.370300054550171,1.3712300062179565,1.3712300062179565,0
2022-10-18 00:00:00+01:00,1.3714100122451782,1.3716399669647217,1.3702499866485596,1.3714200258255005,1.3714200258255005,0
2022-10-18 01:00:00+01:00,1.3714200258255005,1.3719899654388428,1.3699599504470825,1.371500015258789,1.371500015258789,0
2022-10-18 02:00:00+01:00,1.3716000318527222,1.3731399774551392,1.3709700107574463,1.3729900121688843,1.3729900121688843,0
2022-10-18 03:00:00+01:00,1.3729900121688843,1.3736599683761597,1.3720999956130981,1.3726999759674072,1.3726999759674072,0
2022-10-18 04:00:00+01:00,1.3726999759674072,1.3727400302886963,1.3688499927520752,1.3691999912261963,1.3691999912261963,0
2022-10-18 05:00:00+01:00,1.3693100214004517,1.3694100379943848,1.365339994430542,1.366960048675537,1.366960048675537,0
2022-10-18 06:00:00+01:00,1.3670599460601807,1.3687599897384644,1.3659700155258179,1.3686100244522095,1.3686100244522095,0
2022-10-18 07:00:00+01:00,1.3686100244522095,1.3701900243759155,1.3678499460220337,1.3696600198745728,1.3696600198745728,0
2022-10-18 08:00:00+01:00,1.3696500062942505,1.373729944229126,1.3691999912261963,1.3705500364303589,1.3705500364303589,0
2022-10-18 09:00:00+01:00,1.3705099821090698,1.3751699924468994,1.369979977607727,1.3751100301742554,1.3751100301742554,0
2022-10-18 10:00:00+01:00,1.3751699924468994,1.377120018005371,1.3736000061035156,1.3763500452041626,1.3763500452041626,0
2022-10-18 11:00:00+01:00,1.3763500452041626,1.3779499530792236,1.3742599487304688,1.3775099515914917,1.3775099515914917,0
2022-10-18 12:00:00+01:00,1.3774900436401367,1.3777600526809692,1.3730800151824951,1.373579978942871,1.373579978942871,0
2022-10-18 13:00:00+01:00,1.373579978942871,1.3737599849700928,1.3695499897003174,1.3704899549484253,1.3704899549484253,0
2022-10-18 14:00:00+01:00,1.3704999685287476,1.37336003780365,1.3690999746322632,1.3723000288009644,1.3723000288009644,0
2022-10-18 15:00:00+01:00,1.3724199533462524,1.3774499893188477,1.3705999851226807,1.375040054321289,1.375040054321289,0
2022-10-18 16:00:00+01:00,1.3750900030136108,1.3805500268936157,1.3742799758911133,1.3790099620819092,1.3790099620819092,0
2022-10-18 17:00:00+01:00,1.378999948501587,1.3810700178146362,1.3759000301361084,1.3780699968338013,1.3780699968338013,0
2022-10-18 18:00:00+01:00,1.3780900239944458,1.379930019378662,1.3753000497817993,1.3756599426269531,1.3756599426269531,0
2022-10-18 19:00:00+01:00,1.3756500482559204,1.3787399530410767,1.3751499652862549,1.3773000240325928,1.3773000240325928,0
2022-10-18 20:00:00+01:00,1.3774700164794922,1.378559947013855,1.373900055885315,1.3740999698638916,1.3740999698638916,0
2022-10-18 21:00:00+01:00,1.374210000038147,1.3749200105667114,1.3728100061416626,1.3734999895095825,1.3734999895095825,0
2022-10-18 22:00:00+01:00,1.372979998588562,1.374400019645691,1.372920036315918,1.3738499879837036,1.3738499879837036,0
2022-10-18 23:00:00+01:00,1.3739099502563477,1.3740999698638916,1.3726099729537964,1.3730000257492065,1.3730000257492065,0
2022-10-19 00:00:00+01:00,1.3730499744415283,1.3733199834823608,1.371440052986145,1.3726799488067627,1.3726799488067627,0
2022-10-19 01:00:00+01:00,1.3726999759674072,1.373960018157959,1.3717700242996216,1.3727600574493408,1.3727600574493408,0
2022-10-19 02:00:00+01:00,1.372730016708374,1.3738000392913818,1.3715399503707886,1.3730499744415283,1.3730499744415283,0
2022-10-19 03:00:00+01:00,1.3730900287628174,1.3740700483322144,1.3723299503326416,1.3738000392913818,1.3738000392913818,0
2022-10-19 04:00:00+01:00,1.3739299774169922,1.3744200468063354,1.373020052909851,1.3741999864578247,1.3741999864578247,0
2022-10-19 05:00:00+01:00,1.3741799592971802,1.3753000497817993,1.373420000076294,1.374899983406067,1.374899983406067,0
2022-10-19 06:00:00+01:00,1.3748799562454224,1.3761999607086182,1.3740700483322144,1.3753700256347656,1.3753700256347656,0
2022-10-19 07:00:00+01:00,1.375440001487732,1.3770300149917603,1.3748699426651,1.376889944076538,1.376889944076538,0
2022-10-19 08:00:00+01:00,1.376889944076538,1.3770500421524048,1.374559998512268,1.3753199577331543,1.3753199577331543,0
2022-10-19 09:00:00+01:00,1.3753000497817993,1.378499984741211,1.375,1.3767000436782837,1.3767000436782837,0
2022-10-19 10:00:00+01:00,1.3766499757766724,1.3768099546432495,1.372059941291809,1.3723000288009644,1.3723000288009644,0
2022-10-19 11:00:00+01:00,1.372499942779541,1.3764599561691284,1.372040033340454,1.376189947128296,1.376189947128296,0
2022-10-19 12:00:00+01:00,1.376270055770874,1.3800300359725952,1.3756999969482422,1.3782700300216675,1.3782700300216675,0
2022-10-19 13:00:00+01:00,1.3782700300216675,1.3797800540924072,1.3753000497817993,1.3759299516677856,1.3759299516677856,0
2022-10-19 14:00:00+01:00,1.3762500286102295,1.379539966583252,1.3737000226974487,1.379349946975708,1.379349946975708,0
2022-10-19 15:00:00+01:00,1.3793100118637085,1.3809000253677368,1.3750499486923218,1.3778599500656128,1.3778599500656128,0
2022-10-19 16:00:00+01:00,1.37785005569458,1.3796600103378296,1.3769999742507935,1.378250002861023,1.378250002861023,0
2022-10-19 17:00:00+01:00,1.3782099485397339,1.3798500299453735,1.377369999885559,1.3792400360107422,1.3792400360107422,0
2022-10-19 18:00:00+01:00,1.37923002243042,1.3809399604797363,1.3774000406265259,1.3777600526809692,1.3777600526809692,0
2022-10-19 19:00:00+01:00,1.377769947052002,1.3783299922943115,1.3765300512313843,1.3777600526809692,1.3777600526809692,0
2022-10-19 20:00:00+01:00,1.3777899742126465,1.3783799409866333,1.3758599758148193,1.3765300512313843,1.3765300512313843,0
2022-10-19 21:00:00+01:00,1.376479983329773,1.377210021018982,1.3755899667739868,1.3762199878692627,1.3762199878692627,0
2022-10-19 22:00:00+01:00,1.3763999938964844,1.3767999410629272,1.3755500316619873,1.3756599426269531,1.3756599426269531,0
2022-10-19 23:00:00+01:00,1.375749945640564,1.3774499893188477,1.3756500482559204,1.3774000406265259,1.3774000406265259,0
2022-10-20 00:00:00+01:00,1.3772900104522705,1.3776299953460693,1.3767399787902832,1.377369999885559,1.377369999885559,0
2022-10-20 01:00:00+01:00,1.3774199485778809,1.3782800436019897,1.375730037689209,1.3772399425506592,1.3772399425506592,0
2022-10-20 02:00:00+01:00,1.3773000240325928,1.3800699710845947,1.376870036125183,1.3796299695968628,1.3796299695968628,0
2022-10-20 03:00:00+01:00,1.3797099590301514,1.3800300359725952,1.3782999515533447,1.3787000179290771,1.3787000179290771,0
2022-10-20 04:00:00+01:00,1.3788599967956543,1.380660057067871,1.3783899545669556,1.380210041999817,1.380210041999817,0
2022-10-20 05:00:00+01:00,1.380210041999817,1.3806500434875488,1.376099944114685,1.3772000074386597,1.3772000074386597,0
2022-10-20 06:00:00+01:00,1.3772200345993042,1.3779799938201904,1.3746399879455566,1.3761099576950073,1.3761099576950073,0
2022-10-20 07:00:00+01:00,1.3761999607086182,1.3774000406265259,1.3750200271606445,1.3755799531936646,1.3755799531936646,0
2022-10-20 08:00:00+01:00,1.375540018081665,1.3773499727249146,1.374500036239624,1.375499963760376,1.375499963760376,0
2022-10-20 09:00:00+01:00,1.3755099773406982,1.3775700330734253,1.3740999698638916,1.3762999773025513,1.3762999773025513,0
2022-10-20 10:00:00+01:00,1.3764499425888062,1.3765000104904175,1.37336003780365,1.374169945716858,1.374169945716858,0
2022-10-20 11:00:00+01:00,1.374150037765503,1.374650001525879,1.3709499835968018,1.371690034866333,1.371690034866333,0
2022-10-20 12:00:00+01:00,1.3717000484466553,1.372630000114441,1.3700300455093384,1.372040033340454,1.372040033340454,0
2022-10-20 13:00:00+01:00,1.3719700574874878,1.3730299472808838,1.3693000078201294,1.372499942779541,1.372499942779541,0
2022-10-20 14:00:00+01:00,1.3727099895477295,1.3732999563217163,1.3698300123214722,1.3710600137710571,1.3710600137710571,0
2022-10-20 15:00:00+01:00,1.3711600303649902,1.3713099956512451,1.3647300004959106,1.367210030555725,1.367210030555725,0
2022-10-20 16:00:00+01:00,1.367210030555725,1.371999979019165,1.366760015487671,1.3714200258255005,1.3714200258255005,0
2022-10-20 17:00:00+01:00,1.3715300559997559,1.3736200332641602,1.3710999488830566,1.3722699880599976,1.3722699880599976,0
2022-10-20 18:00:00+01:00,1.3722399473190308,1.3759700059890747,1.3717999458312988,1.375100016593933,1.375100016593933,0
2022-10-20 19:00:00+01:00,1.3753000497817993,1.3782999515533447,1.3747999668121338,1.3772799968719482,1.3772799968719482,0
2022-10-20 20:00:00+01:00,1.377269983291626,1.3788199424743652,1.376039981842041,1.3771599531173706,1.3771599531173706,0
2022-10-20 21:00:00+01:00,1.3772300481796265,1.377269983291626,1.375830054283142,1.3763999938964844,1.3763999938964844,0
2022-10-20 22:00:00+01:00,1.3763200044631958,1.3770999908447266,1.3760499954223633,1.3762999773025513,1.3762999773025513,0
2022-10-20 23:00:00+01:00,1.3765699863433838,1.3775399923324585,1.3760000467300415,1.3770400285720825,1.3770400285720825,0
2022-10-21 00:00:00+01:00,1.3770699501037598,1.3786900043487549,1.376670002937317,1.3777600526809692,1.3777600526809692,0
2022-10-21 01:00:00+01:00,1.377709984779358,1.3790700435638428,1.3769999742507935,1.377940058708191,1.377940058708191,0
2022-10-21 02:00:00+01:00,1.3779900074005127,1.3792599439620972,1.3775299787521362,1.3785899877548218,1.3785899877548218,0
2022-10-21 03:00:00+01:00,1.3786100149154663,1.3788599967956543,1.377060055732727,1.3778899908065796,1.3778899908065796,0
2022-10-21 04:00:00+01:00,1.3779699802398682,1.3788800239562988,1.3764899969100952,1.3782000541687012,1.3782000541687012,0
2022-10-21 05:00:00+01:00,1.3783700466156006,1.3796700239181519,1.3776999711990356,1.378100037574768,1.378100037574768,0
