timestamp,open,high,low,close
2024-09-30 23:00:00,1.2006,1.20102,1.20047,1.2006
2024-09-30 22:00:00,1.2008,1.201,1.2004,1.2005
2024-09-30 21:00:00,1.20098,1.20112,1.2004,1.20112
2024-09-30 20:00:00,1.20127,1.20133,1.2003,1.2006
2024-09-30 19:00:00,1.2006,1.20163,1.2006,1.201
2024-09-30 18:00:00,1.2016,1.20205,1.2003,1.20105
2024-09-30 17:00:00,1.20206,1.20258,1.2015,1.20203
2024-09-30 16:00:00,1.20164,1.20286,1.201,1.2017
2024-09-30 15:00:00,1.1979,1.20196,1.1979,1.2015
2024-09-30 14:00:00,1.1958,1.19857,1.1958,1.19827
2024-09-30 13:00:00,1.19673,1.19718,1.1957,1.19617
2024-09-30 12:00:00,1.19809,1.19853,1.1962,1.1964
2024-09-30 11:00:00,1.19693,1.19787,1.1962,1.1976
2024-09-30 10:00:00,1.1969,1.19803,1.1965,1.1965
2024-09-30 09:00:00,1.19896,1.19902,1.1971,1.19733
2024-09-30 08:00:00,1.19888,1.19954,1.198,1.1988
2024-09-30 07:00:00,1.19885,1.19937,1.1978,1.19832
2024-09-30 06:00:00,1.1989,1.19958,1.1986,1.19895
2024-09-30 05:00:00,1.1995,1.19951,1.1988,1.19938
2024-09-30 04:00:00,1.19889,1.19944,1.1984,1.199
2024-09-30 03:00:00,1.1984,1.19906,1.198,1.1984
2024-09-30 02:00:00,1.1975,1.19886,1.1974,1.19886
2024-09-30 01:00:00,1.19807,1.19807,1.1972,1.19787
2024-09-30 00:00:00,1.19761,1.1981,1.1973,1.1977
2024-09-29 23:00:00,1.19746,1.19789,1.1973,1.1973
2024-09-27 21:00:00,1.1979,1.1981,1.1972,1.19767
2024-09-27 20:00:00,1.19852,1.19852,1.1976,1.19809
2024-09-27 19:00:00,1.19865,1.19866,1.1978,1.19859
2024-09-27 18:00:00,1.20001,1.20003,1.1982,1.19859
2024-09-27 17:00:00,1.20016,1.20036,1.1995,1.20003
2024-09-27 16:00:00,1.19951,1.20056,1.1991,1.20026
2024-09-27 15:00:00,1.19811,1.19974,1.1979,1.1989
2024-09-27 14:00:00,1.19866,1.19916,1.1974,1.19828
2024-09-27 13:00:00,1.19931,1.20055,1.1982,1.1986
2024-09-27 12:00:00,1.19913,1.19985,1.1987,1.19941
2024-09-27 11:00:00,1.19911,1.19961,1.1986,1.19925
2024-09-27 10:00:00,1.20004,1.20043,1.1988,1.19921
2024-09-27 09:00:00,1.20065,1.20082,1.1995,1.1999
2024-09-27 08:00:00,1.20117,1.20153,1.1999,1.20062
2024-09-27 07:00:00,1.19865,1.201,1.1979,1.20059
2024-09-27 06:00:00,1.19888,1.19888,1.198,1.19862
2024-09-27 05:00:00,1.19896,1.199,1.198,1.19886
2024-09-27 04:00:00,1.19905,1.19918,1.1984,1.19896
2024-09-27 03:00:00,1.19919,1.19929,1.1986,1.199
2024-09-27 02:00:00,1.19951,1.1996,1.1986,1.19921
2024-09-27 01:00:00,1.19971,1.19973,1.1991,1.19951
2024-09-27 00:00:00,1.19996,1.20003,1.1992,1.19977
2024-09-26 23:00:00,1.1997,1.19999,1.1995,1.19995
2024-09-26 22:00:00,1.1997,1.1999,1.1991,1.1998
2024-09-26 21:00:00,1.20001,1.20016,1.1996,1.1998
2024-09-26 20:00:00,1.2002,1.20036,1.1994,1.20003
2024-09-26 19:00:00,1.2001,1.20045,1.1996,1.2002
2024-09-26 18:00:00,1.20047,1.20079,1.1996,1.20013
2024-09-26 17:00:00,1.20073,1.20076,1.1997,1.2005
2024-09-26 16:00:00,1.19961,1.20076,1.1991,1.20065
2024-09-26 15:00:00,1.19983,1.20004,1.1981,1.19961
2024-09-26 14:00:00,1.19924,1.19961,1.1978,1.19951
2024-09-26 13:00:00,1.19889,1.19931,1.1978,1.19914
2024-09-26 12:00:00,1.19941,1.19974,1.1984,1.19895
2024-09-26 11:00:00,1.19846,1.19949,1.1979,1.19943
2024-09-26 10:00:00,1.19823,1.19869,1.1972,1.19849
2024-09-26 09:00:00,1.19833,1.19869,1.1975,1.19829
2024-09-26 08:00:00,1.19652,1.19835,1.1964,1.19829
2024-09-26 07:00:00,1.19707,1.19717,1.196,1.19651
2024-09-26 06:00:00,1.19713,1.19736,1.1965,1.19692
2024-09-26 05:00:00,1.19726,1.19737,1.1964,1.19717
2024-09-26 04:00:00,1.19697,1.1973,1.1965,1.19727
2024-09-26 03:00:00,1.19685,1.19697,1.1961,1.19687
2024-09-26 02:00:00,1.19659,1.197,1.1961,1.19687
2024-09-26 01:00:00,1.19604,1.19675,1.1958,1.19661
2024-09-26 00:00:00,1.19648,1.19671,1.1957,1.19614
2024-09-25 23:00:00,1.1962,1.19657,1.1961,1.19646
2024-09-25 22:00:00,1.196,1.19677,1.1959,1.1961
2024-09-25 21:00:00,1.1967,1.1969,1.196,1.1963
2024-09-25 20:00:00,1.19624,1.1968,1.1959,1.1968
2024-09-25 19:00:00,1.19685,1.19688,1.1957,1.19627
2024-09-25 18:00:00,1.1973,1.1973,1.196,1.19677
2024-09-25 17:00:00,1.19675,1.1975,1.1962,1.19738
2024-09-25 16:00:00,1.19693,1.19737,1.1959,1.19682
2024-09-25 15:00:00,1.19671,1.19773,1.1963,1.19688
2024-09-25 14:00:00,1.19621,1.19694,1.1954,1.19631
2024-09-25 13:00:00,1.1946,1.19622,1.1944,1.19622
2024-09-25 12:00:00,1.19482,1.19538,1.194,1.19454
2024-09-25 11:00:00,1.19555,1.19577,1.1945,1.19498
2024-09-25 10:00:00,1.19602,1.19662,1.1952,1.19557
2024-09-25 09:00:00,1.19629,1.19648,1.1952,1.19611
2024-09-25 08:00:00,1.19737,1.1976,1.1958,1.19622
2024-09-25 07:00:00,1.19782,1.19813,1.1961,1.1972
2024-09-25 06:00:00,1.19829,1.19842,1.1972,1.19763
2024-09-25 05:00:00,1.19865,1.1987,1.1978,1.19834
2024-09-25 04:00:00,1.19854,1.19875,1.1979,1.19859
2024-09-25 03:00:00,1.19887,1.19898,1.1981,1.19853
2024-09-25 02:00:00,1.19931,1.19931,1.1984,1.19891
2024-09-25 01:00:00,1.19967,1.1998,1.1986,1.19908
2024-09-25 00:00:00,1.19957,1.19988,1.1992,1.19961
2024-09-24 23:00:00,1.19947,1.19958,1.1991,1.19944
2024-09-24 22:00:00,1.1994,1.1994,1.1991,1.1992
2024-09-24 21:00:00,1.20019,1.20019,1.1992,1.1993
2024-09-24 20:00:00,1.20001,1.20027,1.1995,1.20012
2024-09-24 19:00:00,1.20006,1.20023,1.1995,1.19997
2024-09-24 18:00:00,1.19993,1.2003,1.1995,1.2
2024-09-24 17:00:00,1.19951,1.20029,1.1994,1.20001
2024-09-24 16:00:00,1.20066,1.20085,1.1987,1.1994
2024-09-24 15:00:00,1.20098,1.20118,1.1998,1.20061
2024-09-24 14:00:00,1.20156,1.20222,1.2004,1.20075
2024-09-24 13:00:00,1.20128,1.20159,1.2006,1.20147
2024-09-24 12:00:00,1.20115,1.20153,1.2003,1.20127
2024-09-24 11:00:00,1.20117,1.20149,1.2004,1.20115
2024-09-24 10:00:00,1.2005,1.20141,1.1997,1.20115
2024-09-24 09:00:00,1.19962,1.20081,1.1989,1.20071
2024-09-24 08:00:00,1.20106,1.20121,1.1988,1.19954
2024-09-24 07:00:00,1.20133,1.20192,1.1999,1.20105
2024-09-24 06:00:00,1.20157,1.20222,1.2008,1.20118
2024-09-24 05:00:00,1.20154,1.2016,1.2009,1.20147
2024-09-24 04:00:00,1.20167,1.20174,1.2011,1.20153
2024-09-24 03:00:00,1.20167,1.2017,1.2009,1.20164
2024-09-24 02:00:00,1.20134,1.20206,1.2009,1.20174
2024-09-24 01:00:00,1.20127,1.2018,1.2008,1.20147
2024-09-24 00:00:00,1.20109,1.20131,1.2007,1.20131
2024-09-23 23:00:00,1.20066,1.20108,1.2005,1.20108
2024-09-23 22:00:00,1.2005,1.201,1.1999,1.2007
2024-09-23 21:00:00,1.20078,1.20124,1.2003,1.2008
2024-09-23 20:00:00,1.20053,1.20079,1.1999,1.20077
2024-09-23 19:00:00,1.2001,1.20063,1.1996,1.20059
2024-09-23 18:00:00,1.19932,1.2001,1.1988,1.20009
2024-09-23 17:00:00,1.19941,1.19967,1.1986,1.19928
2024-09-23 16:00:00,1.19904,1.1996,1.1986,1.1994
2024-09-23 15:00:00,1.19799,1.19929,1.1977,1.19914
2024-09-23 14:00:00,1.19812,1.19812,1.1965,1.19812
2024-09-23 13:00:00,1.19708,1.19822,1.1966,1.19819
2024-09-23 12:00:00,1.19668,1.19726,1.1963,1.19708
2024-09-23 11:00:00,1.19628,1.19674,1.196,1.19671
2024-09-23 10:00:00,1.19635,1.19673,1.1954,1.19624
2024-09-23 09:00:00,1.19472,1.19635,1.1943,1.19635
2024-09-23 08:00:00,1.19246,1.1949,1.192,1.19464
2024-09-23 07:00:00,1.19301,1.19364,1.1921,1.19243
2024-09-23 06:00:00,1.19269,1.19287,1.1921,1.19281
2024-09-23 05:00:00,1.19234,1.19282,1.1919,1.19276
2024-09-23 04:00:00,1.19257,1.19301,1.1919,1.19232
2024-09-23 03:00:00,1.19283,1.19284,1.1921,1.19257
2024-09-23 02:00:00,1.19283,1.19308,1.1922,1.19282
2024-09-23 01:00:00,1.1925,1.19287,1.1923,1.19272
2024-09-23 00:00:00,1.1926,1.1927,1.1924,1.1925
2024-09-22 23:00:00,1.1928,1.1928,1.1926,1.1927
2024-09-20 21:00:00,1.19296,1.19339,1.1926,1.19307
2024-09-20 20:00:00,1.19272,1.19287,1.1921,1.1925
2024-09-20 19:00:00,1.19281,1.19297,1.1921,1.1923
2024-09-20 18:00:00,1.1922,1.19286,1.1917,1.1925
2024-09-20 17:00:00,1.19226,1.19283,1.1914,1.19252
2024-09-20 16:00:00,1.19159,1.19241,1.1907,1.1918
2024-09-20 15:00:00,1.19062,1.19205,1.1905,1.1913
2024-09-20 14:00:00,1.1916,1.19212,1.19,1.1903
2024-09-20 13:00:00,1.19138,1.19236,1.1911,1.192
2024-09-20 12:00:00,1.19037,1.19151,1.1899,1.1911
2024-09-20 11:00:00,1.1906,1.19114,1.1898,1.1899
2024-09-20 10:00:00,1.1908,1.19155,1.1903,1.19097
