timestamp,open,high,low,close
2024-09-30 23:00:00,2.10733,2.10894,2.105,2.10751
2024-09-30 22:00:00,2.10615,2.10778,2.10274,2.1071
2024-09-30 21:00:00,2.10451,2.10645,2.10403,2.10474
2024-09-30 20:00:00,2.10499,2.10651,2.10383,2.10438
2024-09-30 19:00:00,2.10098,2.10716,2.10088,2.10498
2024-09-30 18:00:00,2.10262,2.10342,2.1007,2.10176
2024-09-30 17:00:00,2.10554,2.10609,2.10236,2.10266
2024-09-30 16:00:00,2.10834,2.10844,2.1048,2.10512
2024-09-30 15:00:00,2.10411,2.10873,2.10223,2.10832
2024-09-30 14:00:00,2.10703,2.10725,2.10332,2.10408
2024-09-30 13:00:00,2.10958,2.10971,2.10628,2.10708
2024-09-30 12:00:00,2.11129,2.1125,2.10868,2.10957
2024-09-30 11:00:00,2.10775,2.11155,2.10755,2.11133
2024-09-30 10:00:00,2.11006,2.11064,2.1072,2.10778
2024-09-30 09:00:00,2.10627,2.11137,2.10538,2.11004
2024-09-30 08:00:00,2.10282,2.10632,2.1009,2.10615
2024-09-30 07:00:00,2.10283,2.10405,2.10041,2.10295
2024-09-30 06:00:00,2.1012,2.10296,2.10001,2.10289
2024-09-30 05:00:00,2.10145,2.10238,2.10013,2.1011
2024-09-30 04:00:00,2.10276,2.10298,2.10083,2.10113
2024-09-30 03:00:00,2.10241,2.10477,2.10097,2.10283
2024-09-30 02:00:00,2.10318,2.10362,2.09984,2.10239
2024-09-30 01:00:00,2.10753,2.10759,2.10229,2.10317
2024-09-30 00:00:00,2.1069,2.10875,2.10652,2.10745
2024-09-29 23:00:00,2.1087,2.10894,2.1054,2.10691
2024-09-27 21:00:00,2.10774,2.10908,2.10712,2.10809
2024-09-27 20:00:00,2.1067,2.10851,2.10668,2.10773
2024-09-27 19:00:00,2.108,2.10898,2.10631,2.10669
2024-09-27 18:00:00,2.10856,2.1101,2.10762,2.10797
2024-09-27 17:00:00,2.11173,2.11288,2.1082,2.10861
2024-09-27 16:00:00,2.10632,2.11238,2.10615,2.11171
2024-09-27 15:00:00,2.10854,2.10908,2.10557,2.10634
2024-09-27 14:00:00,2.11239,2.11456,2.10782,2.10845
2024-09-27 13:00:00,2.11817,2.11822,2.11108,2.11248
2024-09-27 12:00:00,2.12024,2.12035,2.11769,2.11811
2024-09-27 11:00:00,2.11925,2.1205,2.11897,2.12023
2024-09-27 10:00:00,2.11957,2.12036,2.1185,2.11935
2024-09-27 09:00:00,2.11996,2.12121,2.11903,2.11962
2024-09-27 08:00:00,2.1219,2.12232,2.1189,2.12002
2024-09-27 07:00:00,2.12306,2.12449,2.12024,2.12192
2024-09-27 06:00:00,2.12292,2.12475,2.12209,2.12306
2024-09-27 05:00:00,2.12329,2.12407,2.1225,2.12294
2024-09-27 04:00:00,2.12365,2.12444,2.12228,2.12322
2024-09-27 03:00:00,2.12185,2.1241,2.12166,2.12356
2024-09-27 02:00:00,2.11991,2.12364,2.11846,2.12186
2024-09-27 01:00:00,2.1182,2.12091,2.11809,2.11988
2024-09-27 00:00:00,2.11924,2.12021,2.11654,2.11819
2024-09-26 23:00:00,2.11964,2.12009,2.11831,2.11918
2024-09-26 22:00:00,2.11954,2.1207,2.11663,2.11962
2024-09-26 21:00:00,2.11961,2.12044,2.1187,2.11956
2024-09-26 20:00:00,2.12072,2.12113,2.11901,2.11961
2024-09-26 19:00:00,2.12082,2.12125,2.11989,2.12069
2024-09-26 18:00:00,2.12189,2.12222,2.12024,2.12076
2024-09-26 17:00:00,2.12231,2.12303,2.12074,2.12185
2024-09-26 16:00:00,2.12073,2.12251,2.12056,2.12231
2024-09-26 15:00:00,2.12039,2.12326,2.11984,2.12099
2024-09-26 14:00:00,2.11786,2.12067,2.11681,2.12033
2024-09-26 13:00:00,2.1206,2.12075,2.11665,2.11779
